RootCategory,Textbox69,SystemQuantity3,AdjustmentQuanity4,VatSales8,Profit5,Textbox462,ParentCategory,Qty5,CostOfSales5,Sales5,VatSales6,Profit3,Textbox459,ProductCategory,Textbox48,SystemQuantity2,AdjustmentQuanity3,VatSales5,Profit2,Textbox460,ProductName,ProductUOM2,CurrentRTL,Textbox51,Textbox52,Textbox53,VatRate,Textbox54,Profit1,MrgPercent,LastSold,Textbox56,CostOfSales,Textbox57,Textbox60,Profit,OverallMargin
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,CIGARETTES,823.00,8757.32,11708.50,2189.47,761.71,8.00,L&M RED LABEL KINGSIZE 20PK,5060077781771,12.00,1.00,8.97,12.00,23.00,2.24,0.79,8.09,28/08/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,CIGARETTES,823.00,8757.32,11708.50,2189.47,761.71,8.00,L&M BLUE LABEL KINGSIZE 20PK,5060077781818,12.00,3.00,26.91,36.00,23.00,6.72,2.37,8.09,04/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,CIGARETTES,823.00,8757.32,11708.50,2189.47,761.71,8.00,MARLBORO GOLD TOUCH 20PK,5060077782310,12.50,13.00,122.33,162.50,23.00,30.42,9.75,7.38,04/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,CIGARETTES,823.00,8757.32,11708.50,2189.47,761.71,8.00,MARLBORO GOLD 27'S 27PK,5060592003228,18.00,16.00,215.20,288.00,23.00,53.90,18.90,8.07,04/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,CIGARETTES,823.00,8757.32,11708.50,2189.47,761.71,8.00,CARROLLS NUMBER ONE 20PK,5099513101200,14.50,9.00,98.13,130.50,23.00,24.39,7.98,7.52,05/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,CIGARETTES,823.00,8757.32,11708.50,2189.47,761.71,8.00,BENSON & HEDGES GOLD 35'S 35PK,53992277,25.00,9.00,168.48,225.00,23.00,42.03,14.49,7.92,02/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,CIGARETTES,823.00,8757.32,11708.50,2189.47,761.71,8.00,SILK CUT BLUE 27'S 27PK,53992338,18.80,6.00,84.48,112.80,23.00,21.12,7.20,7.85,04/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,CIGARETTES,823.00,8757.32,11708.50,2189.47,761.71,8.00,SILK CUT PURPLE 27'S 27PK,53992345,18.80,5.00,70.40,94.00,23.00,17.60,6.00,7.85,04/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,CIGARETTES,823.00,8757.32,11708.50,2189.47,761.71,8.00,BENSON & H GOLD 27'S 27PK,53992352,18.80,34.00,478.72,639.20,23.00,119.62,40.86,7.86,04/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,CIGARETTES,823.00,8757.32,11708.50,2189.47,761.71,8.00,MAYFAIR SEA GREEN SKING 20PK,53992369,12.80,8.00,76.64,102.40,23.00,19.12,6.64,7.97,05/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,CIGARETTES,823.00,8757.32,11708.50,2189.47,761.71,8.00,MAYFAIR SEA GREEN 20PK,53992376,12.80,5.00,47.90,64.00,23.00,11.95,4.15,7.97,03/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,CIGARETTES,823.00,8757.32,11708.50,2189.47,761.71,8.00,SILK CUT CHOICE GREEN 20PK,53992383,14.50,27.00,293.22,391.50,23.00,73.17,25.11,7.89,05/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,CIGARETTES,823.00,8757.32,11708.50,2189.47,761.71,8.00,MAYFAIR CHOICE RED&GREEN 20PK,53992390,12.80,1.00,9.33,12.80,23.00,2.39,1.08,10.37,01/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,CIGARETTES,823.00,8757.32,11708.50,2189.47,761.71,8.00,SILK CUT CHOICE GRN SLINE 20PK,53992413,14.00,19.00,199.50,266.00,23.00,49.75,16.75,7.75,04/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,CIGARETTES,823.00,8757.32,11708.50,2189.47,761.71,8.00,MAYFAIR SK ORIGINAL 27'S 27PK,53992444,17.00,5.00,63.65,85.00,23.00,15.90,5.45,7.89,04/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,CIGARETTES,823.00,8757.32,11708.50,2189.47,761.71,8.00,MAYFAIR ORIGINAL 27'S 27PK,53992451,17.00,1.00,12.73,17.00,23.00,3.18,1.09,7.89,28/08/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,CIGARETTES,823.00,8757.32,11708.50,2189.47,761.71,8.00,JOHN PLAYER BLUE 20PK 20 PK,53996084,14.10,27.00,284.58,380.70,23.00,71.27,24.85,8.03,04/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,CIGARETTES,823.00,8757.32,11708.50,2189.47,761.71,8.00,MARLBORO GOLD 20K,87248630,14.20,48.00,513.20,681.60,23.00,127.66,40.74,7.35,04/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,CIGARETTES,823.00,8757.32,11708.50,2189.47,761.71,8.00,MARLBORO RED 20PK,87248777,14.20,12.00,127.97,170.40,23.00,31.92,10.51,7.59,05/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,CIGARETTES,823.00,8757.32,11708.50,2189.47,761.71,8.00,MAJOR 25PK,96135914,17.90,5.00,66.70,89.50,23.00,16.75,6.05,8.32,04/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,CIGARETTES,823.00,8757.32,11708.50,2189.47,761.71,8.00,ROTHMANS KS ORIGINAL 20PK,96136003,14.70,2.00,21.84,29.40,23.00,5.50,2.06,8.62,31/08/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,CIGARETTES,823.00,8757.32,11708.50,2189.47,761.71,8.00,VOGUE ESSENCE BLEUE 20PK,96136010,14.30,11.00,117.48,157.30,23.00,29.37,10.45,8.17,05/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,CIGARETTES,823.00,8757.32,11708.50,2189.47,761.71,8.00,PALL MALL KS RED XL 30PK,96184578,16.80,12.00,152.04,201.60,23.00,37.68,11.88,7.25,05/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,CIGARETTES,823.00,8757.32,11708.50,2189.47,761.71,8.00,VOGUE COMPACT BLEUE 20PK,96191446,13.30,6.00,59.52,79.80,23.00,14.94,5.34,8.23,01/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,CIGARETTES,823.00,8757.32,11708.50,2189.47,761.71,8.00,PALL MALL FLOW KS RED 20PK,96191453,12.80,28.00,265.72,358.40,23.00,66.93,25.75,8.83,05/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,CIGARETTES,823.00,8757.32,11708.50,2189.47,761.71,8.00,PALL MALL FLOW SK RED 20PK,96191460,12.80,25.00,237.25,320.00,23.00,59.75,23.00,8.84,05/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,CIGARETTES,823.00,8757.32,11708.50,2189.47,761.71,8.00,PALL MALL FLOW KS BLUE 20PK,96191477,12.80,27.00,256.23,345.60,23.00,64.56,24.81,8.83,04/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,CIGARETTES,823.00,8757.32,11708.50,2189.47,761.71,8.00,PALL MALL FLOW SK BLUE 20PK,96191484,12.80,6.00,56.94,76.80,23.00,14.34,5.52,8.84,04/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,CIGARETTES,823.00,8757.32,11708.50,2189.47,761.71,8.00,PALL MALL SHIFT KS 20PK,96191491,12.50,15.00,138.90,187.50,23.00,35.09,13.51,8.86,04/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,CIGARS,4.00,26.55,38.50,7.20,4.75,15.18,HAMLET CIGAR 5 PK,5011054262103,7.80,3.00,16.11,23.40,23.00,4.38,2.91,15.30,04/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,CIGARS,4.00,26.55,38.50,7.20,4.75,15.18,HAMLET CIGAR 10PK,50143856,15.10,1.00,10.44,15.10,23.00,2.82,1.84,14.98,03/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,E CIG & VAPE ACCESSORIES,7.00,23.77,65.00,12.13,29.10,55.04,VYPE EPEN3 START KIT 12MG,5000393168184,10.00,2.00,9.76,20.00,23.00,3.74,6.50,39.98,27/08/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,E CIG & VAPE ACCESSORIES,7.00,23.77,65.00,12.13,29.10,55.04,VUSE EPOD GRAPHITE BLACK,5000393169792,5.00,1.00,2.44,5.00,23.00,0.93,1.63,40.05,02/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,E CIG & VAPE ACCESSORIES,7.00,23.77,65.00,12.13,29.10,55.04,VYPE EPOD GRAPHITE GOLD,5000393368119,5.00,1.00,2.44,5.00,23.00,0.93,1.63,40.05,03/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,E CIG & VAPE ACCESSORIES,7.00,23.77,65.00,12.13,29.10,55.04,LOGIC COMPACT DEVICE BLK,5011054113016,15.00,2.00,6.08,30.00,23.00,5.60,18.32,75.08,30/08/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,E CIG & VAPE ACCESSORIES,7.00,23.77,65.00,12.13,29.10,55.04,LOGIC COMPACT DEVICE RED,5011054113078,5.00,1.00,3.05,5.00,23.00,0.93,1.02,25.06,24/08/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,TOBACCO,102.00,1517.05,2032.50,380.11,135.34,8.19,DRUM THE ORIGINAL TOBACCO 30G,4030700111269,19.90,4.00,59.24,79.60,23.00,14.88,5.48,8.47,03/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,TOBACCO,102.00,1517.05,2032.50,380.11,135.34,8.19,DRUM BRIGHT BLUE TOBACCO 30G,4030700111290,19.90,1.00,14.96,19.90,23.00,3.72,1.22,7.54,28/08/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,TOBACCO,102.00,1517.05,2032.50,380.11,135.34,8.19,JPS SILVER 30G VOLUME TOB,4030700111382,18.70,2.00,27.76,37.40,23.00,7.00,2.64,8.68,02/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,TOBACCO,102.00,1517.05,2032.50,380.11,135.34,8.19,JPS BLUE TOBACCO 30G,4030700111412,19.90,2.00,29.62,39.80,23.00,7.44,2.74,8.47,04/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,TOBACCO,102.00,1517.05,2032.50,380.11,135.34,8.19,GOLDEN VIRG ORIG TOBACCO 30G,4030700111443,19.70,8.00,117.04,157.60,23.00,29.44,11.12,8.68,04/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,TOBACCO,102.00,1517.05,2032.50,380.11,135.34,8.19,GOLDEN VIRG BRIGHT YEL 30 30G,4030700118046,18.90,2.00,28.14,37.80,23.00,7.06,2.60,8.46,03/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,TOBACCO,102.00,1517.05,2032.50,380.11,135.34,8.19,RIVERSTONE E/ROLL TOBACCO 30G,4030700124641,18.00,4.00,53.62,72.00,23.00,13.48,4.90,8.37,05/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,TOBACCO,102.00,1517.05,2032.50,380.11,135.34,8.19,AMBER LEAF ORIG BOX 30G,5011054101433,20.60,11.00,169.07,226.60,23.00,42.35,15.18,8.24,04/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
