RootCategory,Textbox69,SystemQuantity3,AdjustmentQuanity4,VatSales8,Profit5,Textbox462,ParentCategory,Qty5,CostOfSales5,Sales5,VatSales6,Profit3,Textbox459,ProductCategory,Textbox48,SystemQuantity2,AdjustmentQuanity3,VatSales5,Profit2,Textbox460,ProductName,ProductUOM2,CurrentRTL,Textbox51,Textbox52,Textbox53,VatRate,Textbox54,Profit1,MrgPercent,LastSold,Textbox56,CostOfSales,Textbox57,Textbox60,Profit,OverallMargin
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,TOBACCO,102.00,1517.05,2032.50,380.11,135.34,8.19,AMBER LEAF BLOND POUC 30G,5011054101464,20.10,9.00,135.27,180.90,23.00,33.84,11.79,8.02,05/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,TOBACCO,102.00,1517.05,2032.50,380.11,135.34,8.19,OLD HOLBORN ORIG 30G POUC,5011054102003,21.10,2.00,31.42,42.20,23.00,7.90,2.88,8.40,30/08/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,TOBACCO,102.00,1517.05,2032.50,380.11,135.34,8.19,BENSON & HEDGES SPC VIRGI 25G,5011054102294,15.10,1.00,10.93,15.10,23.00,2.82,1.35,10.99,27/08/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,TOBACCO,102.00,1517.05,2032.50,380.11,135.34,8.19,AMBER LEAF BLOND BOX 30G,5011054102386,20.60,2.00,30.74,41.20,23.00,7.70,2.76,8.24,05/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,TOBACCO,102.00,1517.05,2032.50,380.11,135.34,8.19,AMBER LEAF ORIG POUCH 30G,5011054356437,20.10,52.00,781.56,1045.20,23.00,195.52,68.12,8.02,05/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,TOBACCO,102.00,1517.05,2032.50,380.11,135.34,8.19,CUTTERS CHOICE RYO 30G,96136058,18.60,2.00,27.68,37.20,23.00,6.96,2.56,8.47,04/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,VAPE LIQUIDS,46.00,142.76,270.50,50.50,77.24,35.11,HALE SAPPHIRE E-LIQUID 6 6MG,0799439431836,5.00,4.00,9.20,20.00,23.00,3.73,7.07,43.45,02/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,VAPE LIQUIDS,46.00,142.76,270.50,50.50,77.24,35.11,HALE MENTHOL E-LIQU 6MG,0799439432536,5.00,1.00,2.30,5.00,23.00,0.93,1.77,43.49,04/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,VAPE LIQUIDS,46.00,142.76,270.50,50.50,77.24,35.11,HALE MENTHOL E-LIQU 18MG,0799439432550,5.00,3.00,6.90,15.00,23.00,2.79,5.31,43.49,01/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,VAPE LIQUIDS,46.00,142.76,270.50,50.50,77.24,35.11,HALE STRWBERRY E-LIQUID 6 6MG,0799439432833,5.00,1.00,2.30,5.00,23.00,0.93,1.77,43.49,26/08/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,VAPE LIQUIDS,46.00,142.76,270.50,50.50,77.24,35.11,HALE STRWBERRY E-LIQUID18 18MG,0799439432857,5.00,2.00,4.60,10.00,23.00,1.86,3.54,43.49,04/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,VAPE LIQUIDS,46.00,142.76,270.50,50.50,77.24,35.11,RY4 HALE E LIQUID 18MG,0799439433007,5.00,2.00,4.60,10.00,23.00,1.86,3.54,43.49,03/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,VAPE LIQUIDS,46.00,142.76,270.50,50.50,77.24,35.11,VUSE EPEN3 WILDBERRY CAPS 6MG,5000393170484,6.00,3.00,8.79,18.00,23.00,3.36,5.85,39.96,27/08/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,VAPE LIQUIDS,46.00,142.76,270.50,50.50,77.24,35.11,LOGIC LQD VANILLA 12MG,5011054104076,6.00,1.00,3.66,6.00,23.00,1.12,1.22,25.00,26/08/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,VAPE LIQUIDS,46.00,142.76,270.50,50.50,77.24,35.11,LOGIC LQD MENTHOL 12MG,5011054104830,6.00,2.00,7.32,12.00,23.00,2.24,2.44,25.00,28/08/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,VAPE LIQUIDS,46.00,142.76,270.50,50.50,77.24,35.11,LOGIC LQD BERRY MINT 12MG,5011054104984,6.00,2.00,7.32,12.00,23.00,2.24,2.44,25.00,27/08/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,VAPE LIQUIDS,46.00,142.76,270.50,50.50,77.24,35.11,LOGIC LQD RST TOBACCO 12M,5011054105011,6.00,4.00,14.64,24.00,23.00,4.48,4.88,25.00,02/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,VAPE LIQUIDS,46.00,142.76,270.50,50.50,77.24,35.11,LOGIC COMPACT TOBCCO 12MG,5011054105615,7.00,1.00,4.27,7.00,23.00,1.31,1.42,24.96,24/08/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,VAPE LIQUIDS,46.00,142.76,270.50,50.50,77.24,35.11,LOGIC COMPACT MENTHL 12MG,5011054105677,7.00,2.00,8.54,14.00,23.00,2.62,2.84,24.96,01/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,VAPE LIQUIDS,46.00,142.76,270.50,50.50,77.24,35.11,LOGIC COMPACT CHERRY 18MG,5011054105707,7.00,1.00,4.27,7.00,23.00,1.31,1.42,24.96,23/08/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,VAPE LIQUIDS,46.00,142.76,270.50,50.50,77.24,35.11,LOGIC COMPACT BLUEBERRY 12MG,5011054109514,7.00,2.00,8.54,14.00,23.00,2.62,2.84,24.96,27/08/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,VAPE LIQUIDS,46.00,142.76,270.50,50.50,77.24,35.11,LOGIC COMPACT MENTHL 6MG,5011054109873,7.00,3.00,6.39,21.00,23.00,3.93,10.68,62.57,04/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,VAPE LIQUIDS,46.00,142.76,270.50,50.50,77.24,35.11,LOGIC COMP INTENSE PEPMIN 18MG,5011054109996,7.00,1.00,4.27,7.00,23.00,1.31,1.42,24.96,24/08/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,VAPE LIQUIDS,46.00,142.76,270.50,50.50,77.24,35.11,NORDIC SPR SMOOTHMINT REG 6MG,5011054113399,7.00,4.00,17.08,28.00,23.00,5.24,5.68,24.96,01/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,VAPE LIQUIDS,46.00,142.76,270.50,50.50,77.24,35.11,NORDIC SPR BERRY CITRUS 9 9MG,5011054113481,7.00,1.00,4.27,7.00,23.00,1.31,1.42,24.96,26/08/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,VAPE LIQUIDS,46.00,142.76,270.50,50.50,77.24,35.11,CIRRO 50:50 UTT MENTHOL 6MG,5060545274415,4.50,3.00,6.60,13.50,23.00,2.52,4.38,39.89,25/08/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,VAPE LIQUIDS,46.00,142.76,270.50,50.50,77.24,35.11,BUBBLE GUM ELIQUID 12MG,5391519812488,5.00,2.00,4.60,10.00,23.00,1.86,3.54,43.49,26/08/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,CIGARETTES/ TOBACCO,1006.00,10542.09,14268.00,2668.00,1057.91,9.12,VAPE LIQUIDS,46.00,142.76,270.50,50.50,77.24,35.11,BUBBLE GUM ELIQUID 18MG,5391519812495,5.00,1.00,2.30,5.00,23.00,0.93,1.77,43.49,01/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,TOBACCO ACCESSORIES,184.00,102.04,222.15,39.58,80.53,44.11,LIGHTERS,43.00,38.33,78.49,14.79,25.37,39.83,CRICKET LIGHTER SIMPLICI STD,8710732229915,1.75,42.00,35.70,73.50,23.00,13.86,23.94,40.14,04/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,TOBACCO ACCESSORIES,184.00,102.04,222.15,39.58,80.53,44.11,LIGHTERS,43.00,38.33,78.49,14.79,25.37,39.83,CRICKET FIREFLEX CLIPSTRI UNIT   1,8710732230461,4.99,1.00,2.63,4.99,23.00,0.93,1.43,35.22,04/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,TOBACCO ACCESSORIES,184.00,102.04,222.15,39.58,80.53,44.11,MATCHES,11.00,4.94,8.55,1.61,2.00,28.82,MP MATCHES EXTRA LONG 12 x 3,5011078210005,1.35,5.00,4.10,6.75,23.00,1.25,1.40,25.45,05/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,TOBACCO ACCESSORIES,184.00,102.04,222.15,39.58,80.53,44.11,MATCHES,11.00,4.94,8.55,1.61,2.00,28.82,MATCHES CARA BOX. 100PK,53999245,0.30,6.00,0.84,1.80,23.00,0.36,0.60,41.67,03/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,TOBACCO ACCESSORIES,184.00,102.04,222.15,39.58,80.53,44.11,PAPERS,130.00,58.77,135.11,23.18,53.16,47.49,OCB VIRGIN SLIM PAPER & T,3057067336327,2.00,8.00,7.76,16.00,23.00,2.96,5.28,40.49,04/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,TOBACCO ACCESSORIES,184.00,102.04,222.15,39.58,80.53,44.11,PAPERS,130.00,58.77,135.11,23.18,53.16,47.49,RIZLA MENTHOL ULTRA SLIM 120,4030700130628,1.30,3.00,2.13,3.90,23.00,0.72,1.05,33.02,01/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,TOBACCO ACCESSORIES,184.00,102.04,222.15,39.58,80.53,44.11,PAPERS,130.00,58.77,135.11,23.18,53.16,47.49,RIZLA ULTRA SLIM FILT TIP 120,4030700131250,1.40,30.00,21.30,42.00,23.00,7.80,12.90,37.72,05/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,TOBACCO ACCESSORIES,184.00,102.04,222.15,39.58,80.53,44.11,PAPERS,130.00,58.77,135.11,23.18,53.16,47.49,RIZLA KINGSIZE BLUE SLIMS 1   32,5010891010434,0.90,3.00,1.53,2.70,23.00,0.51,0.66,30.14,03/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,TOBACCO ACCESSORIES,184.00,102.04,222.15,39.58,80.53,44.11,PAPERS,130.00,58.77,135.11,23.18,53.16,47.49,SWAN SLIMLINE F/TIPS LOOS 150PK,50226962,1.43,7.00,4.06,10.01,0.00,0.00,5.95,59.44,04/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,TOBACCO ACCESSORIES,184.00,102.04,222.15,39.58,80.53,44.11,PAPERS,130.00,58.77,135.11,23.18,53.16,47.49,RIZLA REG PAPERS RED 50'S,54006850,0.60,5.00,0.90,3.00,23.00,0.55,1.55,63.27,03/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,TOBACCO ACCESSORIES,184.00,102.04,222.15,39.58,80.53,44.11,PAPERS,130.00,58.77,135.11,23.18,53.16,47.49,RIZLA REG PAPER GREEN 50S,54006867,0.60,40.00,6.80,24.00,23.00,4.43,12.77,65.25,05/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,TOBACCO ACCESSORIES,184.00,102.04,222.15,39.58,80.53,44.11,PAPERS,130.00,58.77,135.11,23.18,53.16,47.49,RIZLA REG PAPERS BLUE 50S,54006874,0.60,16.00,2.72,9.60,23.00,1.77,5.11,65.26,04/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,TOBACCO ACCESSORIES,184.00,102.04,222.15,39.58,80.53,44.11,PAPERS,130.00,58.77,135.11,23.18,53.16,47.49,RIZLA PAPER GREEN 32LEAVE,54034488,1.00,3.00,1.56,3.00,23.00,0.57,0.87,35.80,31/08/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,TOBACCO ACCESSORIES,184.00,102.04,222.15,39.58,80.53,44.11,PAPERS,130.00,58.77,135.11,23.18,53.16,47.49,RIZLA KING SILVER SLIMS,54034518,1.50,3.00,2.37,4.50,23.00,0.84,1.29,35.25,29/08/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,TOBACCO ACCESSORIES,184.00,102.04,222.15,39.58,80.53,44.11,PAPERS,130.00,58.77,135.11,23.18,53.16,47.49,MASCOTTE GREEN 50 206G,8710993003644,0.50,2.00,0.34,1.00,23.00,0.18,0.48,58.54,03/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,TOBACCO ACCESSORIES,184.00,102.04,222.15,39.58,80.53,44.11,PAPERS,130.00,58.77,135.11,23.18,53.16,47.49,MASCOTTE PRCUT FILTE5.3MM,8710993005136,1.08,4.00,2.28,4.32,23.00,0.80,1.24,35.23,01/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,TOBACCO ACCESSORIES,184.00,102.04,222.15,39.58,80.53,44.11,PAPERS,130.00,58.77,135.11,23.18,53.16,47.49,MASCOTTE PRECUT FILTE 6MM,8710993005822,1.08,1.00,0.57,1.08,23.00,0.20,0.31,35.23,25/08/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66
TOBACCO,1190.00,10644.13,14490.15,2707.58,1138.44,9.66,TOBACCO ACCESSORIES,184.00,102.04,222.15,39.58,80.53,44.11,PAPERS,130.00,58.77,135.11,23.18,53.16,47.49,MASCOTTE  PAPERS&TIPS 200G,8710993007178,2.00,5.00,4.45,10.00,23.00,1.85,3.70,45.40,05/09/21,1190.00,10644.13,14490.15,2707.58,1138.44,9.66

Textbox221,Textbox222,Textbox223,Textbox224,Textbox937,Textbox938,Textbox939
0.00,10.01,10.01,0.00,"14,490.15","11,782.57","2,707.58"
23.00,"14,480.14","11,772.56","2,707.58","14,490.15","11,782.57","2,707.58"

