RootCategory,Textbox240,ParentCategory,Textbox65,ProductCategory,Textbox62,ProductName,ProductId,StockLevel1,VatRate1,CaseCost1,CaseSize1,UnitCost1,SalesPrice1,SalesExVat1,Margin1,LastSoldDate,SupplierName,LastDocketId,LastDocketDate,LastDocketSupplier,LastDocketSupplierCode,LastDocketStatus,Created,Modified,Textbox36
TOBACCO,400,CIGARETTES/ TOBACCO,299,CAPSULES/PODS,7,VUSE EPOD VANILLA MEDLEY 6MG,5000393041890,-2,23.00,17.07,5,3.410,7.00,5.69,40.07,09/04/22,General Supplier,,,,,,29/03/22,29/03/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CAPSULES/PODS,7,VYPE EPEN3 PEPPERMINT CAP,5000393030092,-6,23.00,17.58,6,2.930,6.00,4.88,39.96,13/05/21,General Supplier,,,,,,31/07/20,31/07/20,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CAPSULES/PODS,7,VYPE EPOD CARTRIDGE MINT 12MG,5000393030153,-10,23.00,17.07,5,3.410,7.00,5.69,40.07,17/05/21,General Supplier,,,,,,11/05/21,11/05/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CAPSULES/PODS,7,VYPE EPOD CHILLED MINT 12MG,5000393030795,-5,23.00,17.07,5,3.410,7.00,5.69,40.07,24/05/21,General Supplier,,,,,,01/01/21,01/01/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CAPSULES/PODS,7,VYPE EPOD GOLDEN TOBACCO 12MG,5000393201270,-3,23.00,17.07,5,3.410,7.00,5.69,40.07,08/04/22,General Supplier,,,,,,26/04/21,26/04/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CAPSULES/PODS,7,VYPE EPOD GOLDEN TOBACCO 18MG,5000393368140,-9,23.00,17.07,5,3.410,7.00,5.69,40.07,10/09/21,General Supplier,,,,,,06/06/21,06/06/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CAPSULES/PODS,7,VYPE EPOD VANILLA MEDLEY 12MG,5000393201362,-5,23.00,17.07,5,3.410,7.00,5.69,40.07,01/06/21,General Supplier,,,,,,14/05/21,14/05/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,AMERICAN SPIRIT BLUE 20PK,5011054102508,1,23.00,114.66,10,11.470,15.30,12.44,7.80,12/02/22,JTI Ireland LTD.,1053,04/10/17,JTI Ireland LTD.,1102515,Received,18/06/17,28/02/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,B & H GOLD 20'S 20PK,5011054104205,37,23.00,114.65,10,11.470,15.30,12.44,7.80,24/04/22,JTI Ireland LTD.,23425,01/01/00,VALUE CENTER,107169,In Progress,10/05/16,19/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,B & H GOLD KS BIG BOX 23S 23PK,5011054100702,12,23.00,102.07,8,12.760,17.00,13.82,7.67,22/04/22,JTI Ireland LTD.,23137,06/04/22,JTI Ireland LTD.,1100719,In Progress,06/09/16,01/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,BENSON & H GOLD 27'S 27PK,53992352,37,23.00,117.18,8,14.650,19.50,15.85,7.57,24/04/22,JTI Ireland LTD.,23425,01/01/00,VALUE CENTER,699671,In Progress,21/12/20,19/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,BENSON & H SELECT100 20PK,5011054101938,-1,23.00,110.57,10,11.060,14.80,12.03,8.06,21/09/20,JTI Ireland LTD.,621,24/05/17,JTI Ireland LTD.,1101945,Received,26/04/17,28/02/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,BENSON & HEDGES GOLD 34'S 34PK,53992222,8,23.00,150.13,8,18.770,25.00,20.33,7.67,21/04/22,JTI Ireland LTD.,23425,01/01/00,VALUE CENTER,703750,In Progress,24/11/21,01/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,BENSON & HEDGES GOLD 35'S 35PK,53992277,0,23.00,151.27,8,18.910,25.00,20.33,6.98,20/11/21,VALUE CENTER,20157,30/10/21,VALUE CENTER,700581,Received,16/03/21,30/10/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,BENSON & HEDGES SILVER KS 20PK,5011054102034,10,23.00,110.53,10,11.050,14.80,12.03,8.15,14/04/22,JTI Ireland LTD.,21179,24/12/21,JTI Ireland LTD.,1102041,In Progress,07/02/17,28/02/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,BLAS MENTHOL CHILL CARD,4030700134282,-789,23.00,21.46,100,0.210,0.35,0.28,25.00,24/04/22,JOHN PLAYER & SON,21175,24/12/21,JOHN PLAYER & SON,A84,In Progress,25/05/20,09/11/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,CAMEL BLUE 20 PK 20PK,40329086,4,23.00,110.60,10,11.060,14.80,12.03,8.06,24/04/22,JTI Ireland LTD.,23425,01/01/00,VALUE CENTER,260992,In Progress,10/05/16,19/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,CAMEL FILTER 20 PK 20PK,40329055,10,23.00,110.60,10,11.060,14.80,12.03,8.06,27/03/22,JTI Ireland LTD.,22395,02/03/22,JTI Ireland LTD.,1000053,Received,10/05/16,02/03/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,CARROLLS NUMBER ONE 20PK,5099513101200,11,23.00,113.54,10,11.350,15.30,12.44,8.76,24/04/22,P. J. CARROLL & CO,23425,01/01/00,VALUE CENTER,687712,In Progress,10/09/16,19/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,CARROLLS NUMBER ONE 23PK,96135877,1,23.00,98.40,8,12.300,16.50,13.41,8.28,23/04/22,P. J. CARROLL & CO,23168,07/04/22,P. J. CARROLL & CO,084156,Received,30/09/16,07/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,DUNHILL INTERNATIONAL 20PK,50393510,22,23.00,115.21,10,11.520,15.50,12.60,8.57,06/04/22,P. J. CARROLL & CO,21739,27/01/22,P. J. CARROLL & CO,084217,Received,10/05/16,04/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,JOHN PLAYER 100 S 20PK,53996053,0,23.00,111.83,10,11.180,15.00,12.20,8.36,19/04/22,JOHN PLAYER & SON,22131,17/02/22,JOHN PLAYER & SON,226,Received,10/05/16,04/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,JOHN PLAYER BLUE 20PK 20 PK,53996084,13,23.00,112.01,10,11.200,15.00,12.20,8.20,23/04/22,JOHN PLAYER & SON,23425,01/01/00,VALUE CENTER,106484,In Progress,10/05/16,06/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,JOHN PLAYER BLUE 27'S 27PK   8,4030600207208,2,23.00,111.37,8,13.920,18.60,15.12,7.94,24/04/22,JOHN PLAYER & SON,23425,01/01/00,VALUE CENTER,687921,In Progress,13/06/18,06/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,JOHN PLAYER BLUE BIG 24S 24PK   8,4030600204900,9,23.00,101.96,8,12.750,16.90,13.74,7.21,13/11/21,JOHN PLAYER & SON,20248,04/11/21,JOHN PLAYER & SON,A68,Received,17/10/18,04/11/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,JOHN PLAYER BLUE KS 35'S,4030600296509,4,23.00,111.58,6,18.600,24.80,20.16,7.74,22/04/22,JOHN PLAYER & SON,21175,24/12/21,JOHN PLAYER & SON,B62,In Progress,17/11/21,17/11/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,JPS BLUE  20 KS 20PK,4030600111789,13,23.00,98.59,10,9.860,13.30,10.81,8.79,23/04/22,JOHN PLAYER & SON,23425,01/01/00,VALUE CENTER,674294,In Progress,10/05/16,06/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,JPS BLUE 100S 20PK,4030600111758,11,23.00,98.59,10,9.860,13.30,10.81,8.79,20/04/22,JOHN PLAYER & SON,23287,13/04/22,JOHN PLAYER & SON,A40,In Progress,10/05/16,06/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,JPS BLUE 23'S,4030600261514,1,23.00,88.85,8,11.110,14.85,12.07,7.95,22/04/22,JOHN PLAYER & SON,22992,30/03/22,JOHN PLAYER & SON,B53,Received,29/10/20,01/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,JPS BLUE 27''S 27'S,4030600289440,13,23.00,102.35,8,12.790,17.20,13.98,8.51,14/04/22,JOHN PLAYER & SON,23136,06/04/22,JOHN PLAYER & SON,B58,Received,30/09/21,06/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,JPS BLUE 28'S,4030600261484,0,23.00,97.95,8,12.240,16.50,13.41,8.72,01/11/21,JOHN PLAYER & SON,19421,16/09/21,JOHN PLAYER & SON,B51,Received,14/09/20,16/09/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,JPS BLUE 35'S,4030600264775,0,23.00,93.76,6,15.630,20.90,16.99,8.00,28/08/21,JOHN PLAYER & SON,18804,12/08/21,VALUE CENTER,699561,Received,27/11/20,13/10/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,JPS BLUE BIG BOX 24S 24PK,4030600207260,0,23.00,83.21,8,10.400,13.60,11.06,5.97,25/10/20,JOHN PLAYER & SON,12785,14/09/20,VALUE CENTER,690165,Received,13/10/18,13/10/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,JPS BLUE BIG BOX 29S 29PK,4030600112168,0,23.00,98.81,8,12.350,16.40,13.33,7.35,15/09/20,JOHN PLAYER & SON,12724,10/09/20,VALUE CENTER,691560,Received,10/05/16,13/10/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,JPS BLUE KS 34'S,4030600289471,9,23.00,93.72,6,15.620,21.00,17.07,8.49,23/04/22,JOHN PLAYER & SON,23425,01/01/00,VALUE CENTER,702292,In Progress,22/07/21,06/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,JPS BRIGHT 20'S 20PK,4030600236642,3,23.00,98.59,10,9.860,13.30,10.81,8.79,22/01/22,JOHN PLAYER & SON,16478,07/04/21,JOHN PLAYER & SON,A85,In Progress,05/05/20,04/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,JPS COOL GREEN 100'S 20,4030600275696,7,23.00,98.30,10,9.830,13.30,10.81,9.07,20/04/22,JOHN PLAYER & SON,20888,09/12/21,JOHN PLAYER & SON,B56,In Progress,01/03/21,04/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,JPS COOL GREEN KS 20,4030600275726,5,23.00,98.30,10,9.830,13.30,10.81,9.07,25/02/22,JOHN PLAYER & SON,21556,18/01/22,JOHN PLAYER & SON,B55,Received,01/03/21,04/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,JPS RED  23'S,4030600261545,9,23.00,88.85,8,11.110,14.85,12.07,7.95,10/04/22,JOHN PLAYER & SON,22418,03/03/22,JOHN PLAYER & SON,B52,Received,14/09/20,03/03/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,JPS RED 100 FLASH 715 20PK,5010813814935,24,23.00,98.59,10,9.860,13.30,10.81,8.79,11/04/22,JOHN PLAYER & SON,23287,13/04/22,JOHN PLAYER & SON,252,In Progress,10/05/16,06/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,JPS RED BIG BOX 24S 24PK,4030600207239,0,23.00,83.21,8,10.400,13.60,11.06,5.97,15/11/20,JOHN PLAYER & SON,12178,06/08/20,VALUE CENTER,690177,Received,26/09/18,13/10/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,JPS RED KS 715 20PK,5010813814911,6,23.00,98.59,10,9.860,13.30,10.81,8.79,23/04/22,JOHN PLAYER & SON,21175,24/12/21,JOHN PLAYER & SON,250,In Progress,10/05/16,04/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,JPS SILVER 100 S 20PK,5010813814874,7,23.00,98.59,10,9.860,13.30,10.81,8.79,21/02/22,JOHN PLAYER & SON,19474,21/09/21,JOHN PLAYER & SON,253,In Progress,10/05/16,04/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,JPS SILVER KS 20PK,5010813814843,10,23.00,98.59,10,9.860,13.30,10.81,8.79,22/04/22,JOHN PLAYER & SON,22992,30/03/22,JOHN PLAYER & SON,251,Received,10/05/16,04/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,L&M BLUE LABEL KINGSIZE 20PK,5060077781818,4,23.00,94.71,10,9.470,12.50,10.16,6.79,23/04/22,VALUE CENTER,22933,01/01/00,VALUE CENTER,648151,Sent,10/05/16,17/02/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,L&M RED LABEL KINGSIZE 20PK,5060077781771,14,23.00,94.71,10,9.470,12.50,10.16,6.79,23/04/22,VALUE CENTER,23425,01/01/00,VALUE CENTER,648150,In Progress,06/06/16,17/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,LAMBERT & BUT KING 715 20PK,5010813814416,9,23.00,112.29,10,11.230,15.00,12.20,7.95,20/04/22,JOHN PLAYER & SON,21415,09/01/22,VALUE CENTER,639195,In Progress,10/05/16,04/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,MAJOR 25PK,96135914,7,23.00,112.56,8,14.070,18.90,15.37,8.46,24/04/22,P. J. CARROLL & CO,23290,13/04/22,P. J. CARROLL & CO,084231,In Progress,08/03/17,07/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,MAJOR KS 20PK,96177785,0,23.00,100.90,10,10.090,13.50,10.98,8.11,08/10/21,General Supplier,2847,02/05/18,P. J. CARROLL & CO,048813,Received,19/04/18,09/10/19,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,MARLBORO BRIGHT 20S 20PK,5060592004584,11,23.00,108.94,10,10.890,14.50,11.79,7.63,02/01/22,JAYMARK T&S PHILIP MORRIS,12785,14/09/20,VALUE CENTER,697329,Received,04/06/20,13/10/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,MARLBORO GOLD 20PK,87248630,21,23.00,111.19,10,11.120,14.70,11.95,6.95,23/04/22,VALUE CENTER,23425,01/01/00,VALUE CENTER,653657,In Progress,10/05/16,22/03/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,MARLBORO GOLD 27'S 27PK,5060592003228,14,23.00,112.25,8,14.030,18.50,15.04,6.72,23/04/22,VALUE CENTER,23425,01/01/00,VALUE CENTER,697328,In Progress,12/05/20,22/03/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,MARLBORO GOLD SK 20S 20PK,40235257,7,23.00,110.09,10,11.010,14.70,11.95,7.87,18/04/22,JAYMARK T&S PHILIP MORRIS,20571,24/11/21,VALUE CENTER,158295,In Progress,09/06/18,13/10/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,MARLBORO GOLD TOUCH 20PK,5060077782310,12,23.00,98.25,10,9.830,13.00,10.57,7.00,24/04/22,VALUE CENTER,23240,01/01/00,VALUE CENTER,653689,In Progress,10/05/16,22/03/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,MARLBORO RED 20PK,87248777,19,23.00,111.19,10,11.120,14.70,11.95,6.95,24/04/22,VALUE CENTER,23425,01/01/00,VALUE CENTER,158253,In Progress,10/05/16,22/03/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,MAYFAIR CHOICE RED&GREEN 20PK,53992390,7,23.00,98.47,10,9.850,13.50,10.98,10.29,18/04/22,JTI Ireland LTD.,21558,18/01/22,JTI Ireland LTD.,1112743,Received,04/08/20,28/02/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,MAYFAIR KINGSIZE ORIGINAL 20PK,5011054100009,7,23.00,101.85,10,10.190,13.60,11.06,7.87,23/04/22,JTI Ireland LTD.,23288,13/04/22,JTI Ireland LTD.,1100016,In Progress,10/06/16,01/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,MAYFAIR KINGSIZE SMOOTH 20PK,5011054100030,13,23.00,101.85,10,10.190,13.60,11.06,7.87,19/04/22,JTI Ireland LTD.,23425,01/01/00,VALUE CENTER,672841,In Progress,10/05/16,16/03/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,MAYFAIR MEGABOX 33'S 33PK,53992321,3,23.00,129.20,8,16.150,21.50,17.48,7.61,16/04/22,JTI Ireland LTD.,21179,24/12/21,JTI Ireland LTD.,1113221,In Progress,15/02/21,14/10/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,MAYFAIR ORIGINAL 27'S 27PK,53992451,3,23.00,101.87,8,12.730,17.00,13.82,7.89,25/03/22,JTI Ireland LTD.,18080,01/07/21,JTI Ireland LTD.,1992468,Received,05/01/20,14/10/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,MAYFAIR ORIGINAL SK  26'S 26PK,53992239,4,23.00,103.21,8,12.900,17.00,13.82,6.66,20/04/22,VALUE CENTER,23382,01/01/00,VALUE CENTER,703752,Received,15/12/21,17/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,MAYFAIR S KINGS ORGINAL 20PK,5011054100139,20,23.00,101.85,10,10.190,13.60,11.06,7.87,23/04/22,JTI Ireland LTD.,23425,01/01/00,VALUE CENTER,674928,In Progress,10/05/16,22/03/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,MAYFAIR S/KING SKY BLUE 20 S,5011054100160,18,23.00,101.85,10,10.190,13.60,11.06,7.87,22/04/22,JTI Ireland LTD.,23425,01/01/00,VALUE CENTER,674925,In Progress,10/05/16,01/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,MAYFAIR SEA GREEN 20PK,53992376,14,23.00,101.85,10,10.190,13.60,11.06,7.87,23/04/22,JTI Ireland LTD.,23425,01/01/00,VALUE CENTER,697219,In Progress,07/05/20,19/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,MAYFAIR SEA GREEN SKING 20PK,53992369,14,23.00,101.85,10,10.190,13.60,11.06,7.87,24/04/22,JTI Ireland LTD.,23425,01/01/00,VALUE CENTER,697221,In Progress,11/05/20,19/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,MAYFAIR SK ORIGINAL 27'S 27PK,53992444,0,23.00,101.87,8,12.730,17.00,13.82,7.89,03/01/22,JTI Ireland LTD.,20890,09/12/21,JTI Ireland LTD.,1992482,In Progress,29/11/19,09/11/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,PALL MALL FLOW KS BLUE 20PK,96191477,9,23.00,100.80,10,10.080,13.60,11.06,8.86,22/04/22,P. J. CARROLL & CO,23168,07/04/22,P. J. CARROLL & CO,084958,Received,20/05/20,07/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,PALL MALL FLOW KS RED 20PK,96191453,36,23.00,100.80,10,10.080,13.60,11.06,8.86,23/04/22,P. J. CARROLL & CO,23290,13/04/22,P. J. CARROLL & CO,084910,In Progress,20/05/20,07/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,PALL MALL FLOW SK BLUE 20PK,96191484,18,23.00,100.80,10,10.080,13.60,11.06,8.86,23/04/22,P. J. CARROLL & CO,23290,13/04/22,P. J. CARROLL & CO,084972,In Progress,21/05/20,07/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,PALL MALL FLOW SK RED 20PK,96191460,13,23.00,100.80,10,10.080,13.60,11.06,8.86,24/04/22,P. J. CARROLL & CO,23290,13/04/22,P. J. CARROLL & CO,084934,In Progress,13/05/20,07/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,PALL MALL KS BLUE XL 30PK,96184585,13,23.00,108.56,8,13.570,17.80,14.47,6.22,23/04/22,VALUE CENTER,23382,01/01/00,VALUE CENTER,693846,Received,05/10/19,17/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,PALL MALL KS RED XL 30PK,96184578,16,23.00,108.56,8,13.570,17.80,14.47,6.22,23/04/22,VALUE CENTER,23425,01/01/00,VALUE CENTER,693845,In Progress,03/07/19,17/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,PALL MALL SHIFT KS 20PK,96191491,16,23.00,100.80,10,10.080,13.60,11.06,8.86,23/04/22,P. J. CARROLL & CO,23290,13/04/22,P. J. CARROLL & CO,084996,In Progress,08/05/20,07/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,PLAYERS NAVY CUT 20S 20PK,4030600178973,8,23.00,116.57,10,11.660,15.60,12.68,8.04,19/04/22,JOHN PLAYER & SON,22764,23/03/22,JOHN PLAYER & SON,A49,Received,13/11/16,04/04/22,400
