RootCategory,Textbox240,ParentCategory,Textbox65,ProductCategory,Textbox62,ProductName,ProductId,StockLevel1,VatRate1,CaseCost1,CaseSize1,UnitCost1,SalesPrice1,SalesExVat1,Margin1,LastSoldDate,SupplierName,LastDocketId,LastDocketDate,LastDocketSupplier,LastDocketSupplierCode,LastDocketStatus,Created,Modified,Textbox36
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,ROTHMANS KS ORIGINAL 20PK,96136003,20,23.00,115.02,10,11.500,15.50,12.60,8.73,21/04/22,P. J. CARROLL & CO,23290,13/04/22,P. J. CARROLL & CO,084392,In Progress,30/09/16,07/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,SIGNATURE ACTION CIGARILL 10,87355482,6,23.00,46.95,10,4.700,6.45,5.24,10.31,12/03/22,JOHN PLAYER & SON,21556,18/01/22,JOHN PLAYER & SON,B54,Received,01/11/20,04/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,SILK CUT BLU K SIZE 20PK 20PK,5011054109200,32,23.00,114.65,10,11.470,15.30,12.44,7.80,23/04/22,JTI Ireland LTD.,23425,01/01/00,VALUE CENTER,107144,In Progress,10/05/16,19/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,SILK CUT BLUE 100'S 20PK,5011054105202,9,23.00,114.65,10,11.470,15.30,12.44,7.80,17/04/22,JTI Ireland LTD.,22760,22/03/22,JTI Ireland LTD.,1105219,Received,10/05/16,22/03/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,SILK CUT BLUE 27'S 27PK,53992338,4,23.00,117.18,8,14.650,19.50,15.85,7.57,23/04/22,JTI Ireland LTD.,21179,24/12/21,JTI Ireland LTD.,1113283,In Progress,11/01/21,27/10/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,SILK CUT BLUE BIG BX 23'S 23PK,5011054100801,7,23.00,102.07,8,12.760,17.00,13.82,7.67,22/04/22,JTI Ireland LTD.,22760,22/03/22,JTI Ireland LTD.,1100818,Received,26/05/16,22/03/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,SILK CUT CHOICE GREEN 20PK,53992383,31,23.00,114.65,10,11.470,15.30,12.44,7.80,24/04/22,JTI Ireland LTD.,23425,01/01/00,VALUE CENTER,697222,In Progress,18/05/20,19/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,SILK CUT CHOICE GRN SLINE 20PK,53992413,0,23.00,109.03,10,10.900,14.50,11.79,7.55,01/10/21,JTI Ireland LTD.,19324,09/09/21,JTI Ireland LTD.,1112729,Received,27/04/20,13/10/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,SILK CUT CHOICE SUPER GRN 20PK,53992253,18,23.00,111.04,10,11.100,14.80,12.03,7.73,23/04/22,JTI Ireland LTD.,23425,01/01/00,VALUE CENTER,702926,In Progress,30/09/21,16/03/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,SILK CUT PURP BIG BX 23'S 23PK,5011054100764,7,23.00,102.07,8,12.760,17.00,13.82,7.67,23/04/22,JTI Ireland LTD.,23288,13/04/22,JTI Ireland LTD.,1100771,In Progress,13/06/16,16/03/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,SILK CUT PURPLE 100'S 20PK,5011054101204,11,23.00,114.65,10,11.470,15.30,12.44,7.80,24/04/22,JTI Ireland LTD.,23425,01/01/00,VALUE CENTER,107094,In Progress,10/05/16,19/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,SILK CUT PURPLE 27'S 27PK,53992345,8,23.00,118.35,8,14.790,19.50,15.85,6.69,22/04/22,VALUE CENTER,23382,01/01/00,VALUE CENTER,699672,Received,18/01/21,17/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,SILK CUT PURPLE KING 20PK,5011054108203,45,23.00,114.65,10,11.470,15.30,12.44,7.80,24/04/22,JTI Ireland LTD.,23425,01/01/00,VALUE CENTER,107136,In Progress,10/05/16,19/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,SILK CUT RED 20'S 20PK,5011054102201,14,23.00,114.65,10,11.470,15.30,12.44,7.80,23/10/21,JTI Ireland LTD.,21415,09/01/22,VALUE CENTER,107110,In Progress,10/05/16,28/02/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,SILK CUT SILV 100S 20PK 20PK,5011054123206,12,23.00,114.65,10,11.470,15.30,12.44,7.80,24/03/22,JTI Ireland LTD.,22395,02/03/22,JTI Ireland LTD.,1123213,Received,10/05/16,02/03/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,SILK CUT SILV K SIZE 20P 20PK,5011054112200,13,23.00,114.65,10,11.470,15.30,12.44,7.80,23/04/22,JTI Ireland LTD.,23425,01/01/00,VALUE CENTER,329706,In Progress,10/05/16,19/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,SUPERKING BLACK 20PK,4030600282953,28,23.00,112.70,10,11.270,15.10,12.28,8.22,22/04/22,JOHN PLAYER & SON,23295,01/01/00,VALUE CENTER,702523,Sent,06/07/21,04/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,SUPERKINGS 20PK 20PK,50432219,20,23.00,110.81,10,11.080,14.80,12.03,7.90,03/07/21,JOHN PLAYER & SON,23425,01/01/00,VALUE CENTER,653658,In Progress,10/05/16,19/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,SUPERKINGS BRIGHT 100'S 20PK,50432226,0,23.00,110.81,10,11.080,14.80,12.03,7.90,24/02/22,JOHN PLAYER & SON,18894,17/08/21,JOHN PLAYER & SON,108,Received,10/05/16,13/10/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,SUPERKINGS BRIGHT 20PK,4030600282984,1,23.00,112.70,10,11.270,15.10,12.28,8.22,22/04/22,JOHN PLAYER & SON,21989,09/02/22,JOHN PLAYER & SON,B61,Received,09/11/21,04/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,VOGUE COMPACT BLEUE 20PK,96191446,0,23.00,104.33,10,10.430,13.80,11.22,7.04,24/03/22,VALUE CENTER,22496,08/03/22,VALUE CENTER,697432,Received,26/06/20,08/03/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARETTES,89,VOGUE ESSENCE BLEUE 20PK,96136010,1,23.00,113.15,10,11.320,15.00,12.20,7.21,23/04/22,VALUE CENTER,23382,01/01/00,VALUE CENTER,687042,Received,29/03/17,17/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARS,11,AGIO F/TIP / BOTTLE OPEN 5PK,8710622513704,9,23.00,81.80,20,4.090,5.70,4.63,11.66,16/04/22,AMPERSAND (TDL),11827,13/07/20,VALUE CENTER,158329,Received,10/05/16,18/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARS,11,CAFE CRÃˆME SIGNATURE 10PK,8720400000210,0,23.00,55.74,10,5.570,7.75,6.30,11.59,29/10/21,JOHN PLAYER & SON,19864,14/10/21,VALUE CENTER,698717,In Progress,10/05/16,04/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARS,11,CAFE CREME SIGNATURE BLUE 10PK,8720400000425,20,23.00,55.66,10,5.570,7.75,6.30,11.59,01/03/20,JOHN PLAYER & SON,18576,29/07/21,VALUE CENTER,106765,Received,10/05/16,04/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARS,11,CAFE CREME SIGNATURE TIPP 10PK,8720400010240,6,23.00,57.88,10,5.790,8.10,6.59,12.14,16/03/22,JOHN PLAYER & SON,22254,23/02/22,JOHN PLAYER & SON,405,Received,10/05/16,04/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARS,11,H WINTER 1/2 COR 5PK 5PK,8720400010820,0,23.00,50.12,5,10.020,14.15,11.50,12.87,22/08/20,JOHN PLAYER & SON,11827,13/07/20,VALUE CENTER,658461,Received,10/05/16,04/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARS,11,HAMLET CIGAR 10PK,50143856,11,23.00,110.03,10,11.000,15.90,12.93,14.93,26/12/21,JTI Ireland LTD.,21179,24/12/21,JTI Ireland LTD.,1415520,In Progress,10/05/16,28/02/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARS,11,HAMLET CIGAR 5 PK,5011054262103,13,23.00,113.03,20,5.650,8.20,6.67,15.29,17/04/22,JTI Ireland LTD.,20107,27/10/21,JTI Ireland LTD.,1262110,Received,10/05/16,28/02/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARS,11,RITMEESTER HALF CORONA 5 5PK,8710568641004,0,23.00,48.29,5,9.660,13.50,10.98,12.02,09/09/15,THE VENDING COMPANY (TVL) LTD,,,,,,10/05/16,15/10/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARS,11,RITMEESTER MINI MOODS 10PK,8710568050035,0,23.00,42.02,10,4.200,5.90,4.80,12.50,07/01/15,THE VENDING COMPANY (TVL) LTD,,,,,,10/05/16,15/10/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARS,11,RITMEESTER PIKEUR 5PK,8710568371000,0,23.00,72.68,10,7.270,10.00,8.13,10.58,07/09/18,THE VENDING COMPANY (TVL) LTD,,,,,,10/05/16,15/10/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,CIGARS,11,RITMEESTER TIP 5PK X 10,8710568091007,0,23.00,35.98,10,3.600,5.10,4.15,13.25,24/08/18,THE VENDING COMPANY (TVL) LTD,,,,,,10/05/16,15/10/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,E CIG & VAPE ACCESSORIES,8,ASPIRE CLEAROMIZER COIL 5PK,6958947110600,0,23.00,9.15,1,9.150,15.00,12.20,25.00,,General Supplier,,,,,,13/05/20,20/07/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,E CIG & VAPE ACCESSORIES,8,CIRRO 2 STARTER KIT,5060545272473,-2,23.00,58.54,6,9.760,20.00,16.26,39.98,09/10/21,General Supplier,,,,,,25/07/18,15/07/19,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,E CIG & VAPE ACCESSORIES,8,ELF BAR WATERMELON,6939287959425,-213,23.00,4.55,1,4.550,8.00,6.50,30.00,24/04/22,TYCO WHOLESALE  DIST LTD,,,,,,03/02/22,22/02/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,E CIG & VAPE ACCESSORIES,8,LOGIC COMPACT DEVICE BLK,5011054105554,-14,23.00,36.57,4,9.140,14.75,11.99,23.77,19/03/22,General Supplier,,,,,,27/03/20,18/01/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,E CIG & VAPE ACCESSORIES,8,LOGIC LQD REPLACE ATOMISE,5011054101372,-6,23.00,30.49,5,6.100,10.00,8.13,24.97,10/10/21,General Supplier,,,,,,03/03/17,01/03/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,E CIG & VAPE ACCESSORIES,8,VYPE EPEN3 START KIT 12MG,5000393168184,-20,23.00,19.52,4,4.880,10.00,8.13,39.98,27/08/21,General Supplier,6588,08/05/19,P. J. CARROLL & CO,168191,Received,30/01/19,10/09/20,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,E CIG & VAPE ACCESSORIES,8,VYPE EPOD GRAPHITE BLACK,5000393368089,-4,23.00,12.20,5,2.440,5.00,4.07,40.05,01/08/21,General Supplier,,,,,,02/04/21,02/04/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,E CIG & VAPE ACCESSORIES,8,VYPE EPOD GRAPHITE GOLD,5000393368119,-18,23.00,12.20,5,2.440,5.00,4.07,40.05,11/12/21,General Supplier,,,,,,05/05/21,05/05/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,E CIGARETTES,1,ELF BAR ENERGY ICE ,6939287959371,-54,23.00,4.55,1,4.550,8.00,6.50,30.00,22/04/22,General Supplier,,,,,,03/02/22,03/02/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,STARTER KITS,1,LOGIC COMP MULTI  MENT KT 12MG,5011054112873,-4,23.00,48.78,4,12.200,20.00,16.26,24.97,11/08/21,General Supplier,15967,10/03/21,JTI Ireland LTD.,1112880,Received,05/09/20,10/03/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,TOBACCO,17,AMBER LEAF BLOND BOX 30G,5011054102386,3,23.00,98.35,6,16.390,22.00,17.89,8.38,03/04/22,JTI Ireland LTD.,22129,17/02/22,JTI Ireland LTD.,1102393,Received,31/05/17,28/02/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,TOBACCO,17,AMBER LEAF BLOND POUC 30G,5011054101464,2,23.00,80.29,5,16.060,21.50,17.48,8.12,23/04/22,JTI Ireland LTD.,23425,01/01/00,VALUE CENTER,680670,In Progress,03/02/17,01/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,TOBACCO,17,AMBER LEAF ORIG BOX 30G,5011054101433,10,23.00,98.35,6,16.390,22.00,17.89,8.38,23/04/22,JTI Ireland LTD.,23425,01/01/00,VALUE CENTER,681810,In Progress,05/07/17,01/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,TOBACCO,17,AMBER LEAF ORIG POUCH 30G,5011054356437,41,23.00,80.29,5,16.060,21.50,17.48,8.12,23/04/22,JTI Ireland LTD.,23425,01/01/00,VALUE CENTER,675868,In Progress,10/05/16,01/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,TOBACCO,17,AMERICAN SPIRIT ORG BLEND 30G,5011054102416,0,23.00,83.20,5,16.640,22.50,18.29,9.02,01/11/19,JTI Ireland LTD.,6458,26/04/19,JTI Ireland LTD.,1102423,Received,24/07/17,02/03/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,TOBACCO,17,BENSON & HEDGES SPC VIRGI 25G,5011054102294,10,23.00,115.84,10,11.580,16.00,13.01,10.99,03/04/22,JTI Ireland LTD.,23289,13/04/22,VALUE CENTER,688118,In Progress,24/05/17,28/02/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,TOBACCO,17,CLAN PIPE TOBACCO 25G,5712341136144,3,23.00,60.00,5,12.000,16.75,13.62,11.89,13/11/21,PETERSON of DUBLIN,14188,30/11/20,VALUE CENTER,661895,Received,03/03/20,09/01/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,TOBACCO,17,CUTTERS CHOICE RYO 30G,96136058,8,23.00,86.68,6,14.450,19.60,15.93,9.29,17/04/22,P. J. CARROLL & CO,23425,01/01/00,VALUE CENTER,687035,In Progress,19/10/16,19/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,TOBACCO,17,DRUM BRIGHT BLUE TOBACCO 30G,4030700111290,19,23.00,79.02,5,15.800,21.30,17.32,8.78,23/04/22,JOHN PLAYER & SON,23425,01/01/00,VALUE CENTER,680669,In Progress,13/01/17,06/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,TOBACCO,17,DRUM THE ORIGINAL TOBACCO 30G,4030700111269,0,23.00,79.02,5,15.800,21.30,17.32,8.78,22/04/22,JOHN PLAYER & SON,23287,13/04/22,JOHN PLAYER & SON,A54,In Progress,13/01/17,06/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,TOBACCO,17,GOLDEN VIRG BRIGHT YEL 30 30G,4030700118046,7,23.00,75.00,5,15.000,20.20,16.42,8.65,18/04/22,JOHN PLAYER & SON,23425,01/01/00,VALUE CENTER,685736,In Progress,22/12/17,04/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,TOBACCO,17,GOLDEN VIRG ORIG TOBACCO 30G,4030700111443,11,23.00,78.15,5,15.630,21.10,17.15,8.86,22/04/22,JOHN PLAYER & SON,23425,01/01/00,VALUE CENTER,680156,In Progress,12/11/16,06/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,TOBACCO,17,JPS BLUE 30G VOLUME TOBAC,4030700111351,4,23.00,74.05,5,14.810,20.00,16.26,8.92,30/03/22,JOHN PLAYER & SON,22660,16/03/22,JOHN PLAYER & SON,A50,Received,02/01/17,04/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,TOBACCO,17,JPS BLUE TOBACCO 30G,4030700111412,1,23.00,79.02,5,15.800,21.30,17.32,8.78,27/02/22,JOHN PLAYER & SON,21898,04/02/22,BWG FOODS,681611,In Progress,15/03/17,04/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,TOBACCO,17,JPS SILVER 30G VOLUME TOB,4030700111382,2,23.00,74.05,5,14.810,20.00,16.26,8.92,16/04/22,JOHN PLAYER & SON,22660,16/03/22,JOHN PLAYER & SON,A51,Received,06/02/17,04/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,TOBACCO,17,OLD HOLBORN ORIG 30G POUC,5011054102003,7,23.00,83.69,5,16.740,22.50,18.29,8.47,31/01/22,JTI Ireland LTD.,21991,09/02/22,JTI Ireland LTD.,1102010,Received,06/02/17,28/02/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,TOBACCO,17,RIVERSTONE E/ROLL TOBACCO 30G,4030700124641,3,23.00,70.89,5,14.180,19.20,15.61,9.16,23/04/22,JOHN PLAYER & SON,22660,16/03/22,JOHN PLAYER & SON,A72,Received,27/02/19,04/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,BUBBLE GUM ELIQUID 12MG,5391519812488,-34,23.00,2.30,1,2.300,5.00,4.07,43.49,26/02/22,TYCO WHOLESALE  DIST LTD,,,,,,10/07/20,10/07/20,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,BUBBLE GUM ELIQUID 18MG,5391519812495,-45,23.00,2.30,1,2.300,5.00,4.07,43.49,22/04/22,TYCO WHOLESALE  DIST LTD,,,,,,31/07/20,31/07/20,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,BUBBLE GUM ELIQUID 6MG,5391519812419,-26,23.00,2.30,1,2.300,5.00,4.07,43.49,07/04/22,TYCO WHOLESALE  DIST LTD,,,,,,16/11/20,16/11/20,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,CIRRO 20:80 REG TOBAC 11M,5060545272404,-27,23.00,17.56,8,2.200,4.50,3.66,39.89,10/11/21,General Supplier,8029,18/09/19,P. J. CARROLL & CO,272541,Received,25/07/18,19/04/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,CIRRO 20:80 UTTERLY MENTH 11MG,5060545272428,-118,23.00,17.56,8,2.200,4.50,3.66,39.89,29/06/21,General Supplier,8029,18/09/19,P. J. CARROLL & CO,272565,Received,25/07/18,18/09/19,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,CIRRO 30:70 STRAWB SEN 11 11MG,5060545272381,-19,23.00,17.56,8,2.200,4.50,3.66,39.89,21/04/22,General Supplier,7358,12/07/19,P. J. CARROLL & CO,272527,Received,25/07/18,12/07/19,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,CIRRO 50:50 CHERRY BLAST,5060545272480,-15,23.00,17.56,8,2.200,4.50,3.66,39.89,15/04/22,General Supplier,7358,12/07/19,P. J. CARROLL & CO,272589,Received,25/07/18,04/05/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,CIRRO 50:50 UTT MENTHOL 6MG,5060545274415,-63,23.00,17.56,8,2.200,4.50,3.66,39.89,09/11/21,General Supplier,,,,,,15/02/20,15/02/20,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,CIRRO BLUEBERRY 6MG,5060545274408,-16,23.00,9.76,4,2.440,5.00,4.07,40.05,17/04/22,P. J. CARROLL & CO,,,,,,03/04/21,04/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,CIRRO CHERRY BLAST 12MG,5000393367044,-1,23.00,9.76,4,2.440,5.00,4.07,40.05,21/03/22,P. J. CARROLL & CO,19053,25/08/21,P. J. CARROLL & CO,367051,Received,25/08/21,04/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,CIRRO REG TOBAC 12MG,5000393199881,-17,23.00,9.76,4,2.440,5.00,4.07,40.05,08/04/22,P. J. CARROLL & CO,19053,25/08/21,P. J. CARROLL & CO,199898,Received,30/06/21,04/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,CIRRO REG TOBAC 18MG,5060545272411,-5,23.00,9.76,4,2.440,5.00,4.07,40.05,23/04/22,P. J. CARROLL & CO,,,,,,25/07/18,04/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,CIRRO REG TOBAC 6MG,5060545274439,-11,23.00,9.76,4,2.440,5.00,4.07,40.05,23/04/22,P. J. CARROLL & CO,,,,,,18/03/21,04/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,CIRRO STRAWB SEN 6MG,5060545274446,-13,23.00,9.76,4,2.440,5.00,4.07,40.05,15/02/22,P. J. CARROLL & CO,19053,25/08/21,P. J. CARROLL & CO,367143,Received,03/04/21,04/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,CIRRO UTTER MENTHOL 12MG,5000393367198,-12,23.00,9.76,4,2.440,5.00,4.07,40.05,09/04/22,P. J. CARROLL & CO,23168,07/04/22,P. J. CARROLL & CO,367204,Received,30/06/21,07/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,CIRRO UTTER MENTHOL 18MG,5060545272435,-49,23.00,9.76,4,2.440,5.00,4.07,40.05,23/04/22,P. J. CARROLL & CO,23015,31/03/22,P. J. CARROLL & CO,367297,Received,25/07/18,04/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,CIRRO UTTER MENTHOL 6MG,5060545274279,14,23.00,9.76,4,2.440,5.00,4.07,40.05,17/04/22,P. J. CARROLL & CO,23015,31/03/22,P. J. CARROLL & CO,199867,Received,30/06/21,04/04/22,400
