RootCategory,Textbox240,ParentCategory,Textbox65,ProductCategory,Textbox62,ProductName,ProductId,StockLevel1,VatRate1,CaseCost1,CaseSize1,UnitCost1,SalesPrice1,SalesExVat1,Margin1,LastSoldDate,SupplierName,LastDocketId,LastDocketDate,LastDocketSupplier,LastDocketSupplierCode,LastDocketStatus,Created,Modified,Textbox36
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,CIRRO50:50 FGROUND FIZZ 6 6MG,5060545272459,-6,23.00,19.51,8,2.440,5.00,4.07,40.05,01/04/22,General Supplier,8029,18/09/19,P. J. CARROLL & CO,272602,Received,25/07/18,22/09/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,CIRRO50:50 MIXOLOGY 6MG,5060545272442,-5,23.00,19.51,8,2.440,5.00,4.07,40.05,21/02/22,General Supplier,8029,18/09/19,P. J. CARROLL & CO,272596,Received,25/07/18,11/02/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,HALE APPLE E-LIQUID 12MG,0799439432093,-96,23.00,2.30,1,2.300,5.00,4.07,43.49,19/04/22,TYCO WHOLESALE  DIST LTD,,,,,,21/09/17,20/03/19,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,HALE APPLE E-LIQUID 18MG,0799439432109,-33,23.00,2.30,1,2.300,5.00,4.07,43.49,17/03/22,TYCO WHOLESALE  DIST LTD,,,,,,22/09/17,20/03/19,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,HALE APPLE E-LIQUID 6MG,0799439432086,-98,23.00,2.30,1,2.300,5.00,4.07,43.49,23/04/22,TYCO WHOLESALE  DIST LTD,,,,,,20/09/17,20/03/19,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,HALE BLACKFIRE E-LIQUID 6 6MG,0799439431287,-41,23.00,2.30,1,2.300,5.00,4.07,43.49,19/07/21,TYCO WHOLESALE  DIST LTD,,,,,,06/04/18,17/08/19,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,HALE BLACKFIRE E-LIQUID14 18MG,0799439431300,-10,23.00,2.30,1,2.300,5.00,4.07,43.49,16/02/22,TYCO WHOLESALE  DIST LTD,,,,,,06/12/17,11/09/19,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,HALE BLUEBERRY E-LIQUID 6 6MG,0799439431935,-52,23.00,2.30,1,2.300,5.00,4.07,43.49,18/04/22,TYCO WHOLESALE  DIST LTD,,,,,,19/09/17,20/03/19,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,HALE BLUEBERRY E-LIQUID12 12MG,0799439431942,-31,23.00,2.30,1,2.300,5.00,4.07,43.49,11/04/22,TYCO WHOLESALE  DIST LTD,,,,,,24/09/17,20/03/19,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,HALE BLUEBERRY E-LIQUID18 18MG,0799439431959,-15,23.00,2.30,1,2.300,5.00,4.07,43.49,28/01/22,TYCO WHOLESALE  DIST LTD,,,,,,22/09/17,20/03/19,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,HALE COLA 6MG VAPING LIQUID 1X10ML,0799439431980,-2,23.00,2.30,1,2.300,5.00,4.07,43.49,24/04/22,General Supplier,,,,,,18/03/22,18/03/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,HALE COLA ELIQUID 12MG,0799439431683,-20,23.00,2.30,1,2.300,5.00,4.07,43.49,18/03/22,TYCO WHOLESALE  DIST LTD,,,,,,13/08/20,13/08/20,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,HALE COLA ELIQUID 18MG,0799439432000,-7,23.00,2.30,1,2.300,5.00,4.07,43.49,30/03/22,TYCO WHOLESALE  DIST LTD,,,,,,31/07/20,31/07/20,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,HALE FLARE COIL 3PK,5391519812167,-5,23.00,4.23,1,4.230,8.00,6.50,34.92,23/02/22,TYCO WHOLESALE  DIST LTD,,,,,,08/04/21,08/04/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,HALE FLARE KIT BLACK,6921426621270,-4,23.00,21.34,1,21.340,35.00,28.46,25.02,19/04/22,TYCO WHOLESALE  DIST LTD,,,,,,28/12/20,28/12/20,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,HALE FLARE TANK SILVER 1KG,6921426621348,0,23.00,6.87,1,6.870,13.00,10.57,35.00,,TYCO WHOLESALE  DIST LTD,,,,,,08/03/22,08/03/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,HALE GO MENTHOL 12MG 2PK,5391519817544,0,23.00,4.87,1,4.870,8.00,6.50,25.08,,TYCO WHOLESALE  DIST LTD,,,,,,08/03/22,08/03/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,HALE GO PLATINUM 12MG 2PK,5391519817575,0,23.00,4.87,1,4.870,8.00,6.50,25.08,,TYCO WHOLESALE  DIST LTD,,,,,,08/03/22,08/03/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,HALE GO STWBERRY 12MG 2PK,5391519817483,0,23.00,4.87,1,4.870,8.00,6.50,25.08,,TYCO WHOLESALE  DIST LTD,,,,,,08/03/22,08/03/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,HALE MANGO 6MG,0799439432482,-27,23.00,2.30,1,2.300,5.00,4.07,43.49,16/04/22,TYCO WHOLESALE  DIST LTD,,,,,,26/11/20,26/11/20,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,HALE MANGO E LIQUID 12MG,0799439432499,-31,23.00,2.30,1,2.300,5.00,4.07,43.49,10/01/22,TYCO WHOLESALE  DIST LTD,,,,,,24/12/20,24/12/20,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,HALE MANGO E LIQUID 18MG,0799439432505,-14,23.00,2.30,1,2.300,5.00,4.07,43.49,09/02/22,TYCO WHOLESALE  DIST LTD,,,,,,22/12/20,22/12/20,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,HALE MENTHOL E-LIQU 12MG,0799439432543,-204,23.00,2.30,1,2.300,5.00,4.07,43.49,22/04/22,TYCO WHOLESALE  DIST LTD,,,,,,20/09/17,20/03/19,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,HALE MENTHOL E-LIQU 18MG,0799439432550,-102,23.00,2.30,1,2.300,5.00,4.07,43.49,22/04/22,TYCO WHOLESALE  DIST LTD,,,,,,21/09/17,20/03/19,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,HALE MENTHOL E-LIQU 6MG,0799439432536,-217,23.00,2.30,1,2.300,5.00,4.07,43.49,22/04/22,TYCO WHOLESALE  DIST LTD,,,,,,29/10/17,20/03/19,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,HALE MINTED 12MG ELIQU,5391519814420,-53,23.00,2.30,1,2.300,5.00,4.07,43.49,20/01/22,TYCO WHOLESALE  DIST LTD,,,,,,09/07/20,09/07/20,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,HALE MINTED 18MG ELIQUD,5391519814437,-8,23.00,2.30,1,2.300,5.00,4.07,43.49,25/01/22,TYCO WHOLESALE  DIST LTD,,,,,,01/05/21,01/05/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,HALE MINTED 6MG ELIQU,5391519815137,-14,23.00,2.30,1,2.300,5.00,4.07,43.49,21/03/22,TYCO WHOLESALE  DIST LTD,,,,,,25/07/20,25/07/20,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,HALE MINTED SPEARMNT 18MG,5391519815113,-1,23.00,2.30,1,2.300,5.00,4.07,43.49,07/01/22,TYCO WHOLESALE  DIST LTD,,,,,,07/01/22,07/01/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,HALE PLATINUM E-LIQU 12MG,0799439431744,-57,23.00,2.30,1,2.300,5.00,4.07,43.49,25/03/22,TYCO WHOLESALE  DIST LTD,,,,,,14/05/18,20/03/19,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,HALE PLATINUM E-LIQU 18MG,0799439431751,-78,23.00,2.30,1,2.300,5.00,4.07,43.49,05/03/22,TYCO WHOLESALE  DIST LTD,,,,,,19/10/17,20/03/19,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,HALE PLATINUM E-LIQU 6MG,0799439431737,-42,23.00,2.30,1,2.300,5.00,4.07,43.49,23/04/22,TYCO WHOLESALE  DIST LTD,,,,,,20/09/17,20/03/19,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,HALE RASPBERRY 18MG ELIQD,0799439432703,-3,23.00,2.30,1,2.300,5.00,4.07,43.49,30/03/22,TYCO WHOLESALE  DIST LTD,,,,,,24/02/21,24/02/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,HALE RASPBERRY 6MG ELIQD,0799439432680,-10,23.00,2.30,1,2.300,5.00,4.07,43.49,18/03/22,TYCO WHOLESALE  DIST LTD,,,,,,29/01/21,29/01/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,HALE ROLL BLEND E-LIQ18 18MG,0799439431454,-4,23.00,2.30,1,2.300,5.00,4.07,43.49,03/04/22,TYCO WHOLESALE  DIST LTD,,,,,,27/09/17,20/03/19,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,HALE ROLL BLEND E-LIQU 12 12MG,0799439431447,-11,23.00,2.30,1,2.300,5.00,4.07,43.49,11/04/22,TYCO WHOLESALE  DIST LTD,,,,,,20/09/17,14/09/19,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,HALE ROLL BLEND E-LIQU 6 6MG,0799439431430,-19,23.00,2.30,1,2.300,5.00,4.07,43.49,22/04/22,TYCO WHOLESALE  DIST LTD,,,,,,10/03/18,20/03/19,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,HALE SAPPHIRE E-LIQUID 12 12MG,0799439431843,-9,23.00,2.30,1,2.300,5.00,4.07,43.49,18/03/22,TYCO WHOLESALE  DIST LTD,,,,,,19/05/18,20/03/19,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,HALE SAPPHIRE E-LIQUID 18 18MG,0799439431850,-4,23.00,2.30,1,2.300,5.00,4.07,43.49,06/04/22,TYCO WHOLESALE  DIST LTD,,,,,,05/02/18,08/03/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,HALE SAPPHIRE E-LIQUID 6 6MG,0799439431836,-55,23.00,2.30,1,2.300,5.00,4.07,43.49,17/04/22,TYCO WHOLESALE  DIST LTD,,,,,,20/09/17,20/03/19,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,HALE SPEARMINT E LIQU 10ML,5391519815106,-22,23.00,2.30,1,2.300,5.00,4.07,43.49,06/02/22,TYCO WHOLESALE  DIST LTD,,,,,,15/07/20,15/07/20,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,HALE SPEARMINT E-LIQUID 6MG,5391519815090,-60,23.00,2.30,1,2.300,5.00,4.07,43.49,27/11/21,TYCO WHOLESALE  DIST LTD,,,,,,31/07/20,31/07/20,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,HALE STRWBERRY E-LIQUID 6 6MG,0799439432833,-94,23.00,2.30,1,2.300,5.00,4.07,43.49,19/04/22,TYCO WHOLESALE  DIST LTD,,,,,,10/11/17,20/03/19,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,HALE STRWBERRY E-LIQUID12 12MG,0799439432840,-52,23.00,2.30,1,2.300,5.00,4.07,43.49,22/04/22,TYCO WHOLESALE  DIST LTD,,,,,,19/09/17,20/03/19,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,HALE STRWBERRY E-LIQUID18 18MG,0799439432857,-32,23.00,2.30,1,2.300,5.00,4.07,43.49,28/03/22,TYCO WHOLESALE  DIST LTD,,,,,,06/10/17,20/03/19,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,IVGBAR ALOE GRAPE ICE V2,5056348052428,-43,23.00,47.42,10,4.740,7.99,6.50,27.08,23/04/22,SOLV-X PRODUCTS LTD,,,,,,04/03/22,20/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,IVGBAR BERRY LEMONADE,5056348075441,-81,23.00,47.42,10,4.740,7.99,6.50,27.08,18/04/22,SOLV-X PRODUCTS LTD,,,,,,11/02/22,11/02/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,IVGBAR BLUERASPBERRY ICE,5056348075335,-46,23.00,47.42,10,4.740,7.99,6.50,27.08,22/04/22,SOLV-X PRODUCTS LTD,,,,,,11/02/22,11/02/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,IVGBAR CLASSIC MENTHOL,5056348052473,-100,23.00,47.42,10,4.740,7.99,6.50,27.08,19/04/22,SOLV-X PRODUCTS LTD,,,,,,02/03/22,02/03/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,IVGBAR COLA ICE V2,5056348052411,-40,23.00,47.42,10,4.740,7.99,6.50,27.08,23/04/22,SOLV-X PRODUCTS LTD,,,,,,07/03/22,08/03/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,IVGBAR PASSION FRUIT,5056348052466,-46,23.00,47.42,10,4.740,7.99,6.50,27.08,23/04/22,SOLV-X PRODUCTS LTD,,,,,,02/03/22,10/03/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,IVGBAR PINK LEMONADE,5056348075458,-124,23.00,47.42,10,4.740,7.99,6.50,27.08,23/04/22,SOLV-X PRODUCTS LTD,,,,,,11/02/22,11/02/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,IVGBAR STRAWBERRY&WMELON,5056348052435,-30,23.00,47.42,10,4.740,7.99,6.50,27.08,16/03/22,SOLV-X PRODUCTS LTD,,,,,,03/03/22,03/03/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,IVGBAR STRAWBERRY&WMELON,5056348075380,-20,23.00,47.42,10,4.740,7.99,6.50,27.08,25/02/22,SOLV-X PRODUCTS LTD,,,,,,11/02/22,11/02/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,LOGIC COMP INTENSE MX BER 18MG,5011054110039,-2,23.00,25.61,6,4.270,7.00,5.69,24.96,24/01/22,JTI Ireland LTD.,,,,,,17/07/21,17/07/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,LOGIC COMP INTENSE PEPMIN 18MG,5011054109996,-2,23.00,25.61,6,4.270,7.00,5.69,24.96,31/12/21,JTI Ireland LTD.,,,,,,25/07/21,25/07/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,LOGIC COMP INTENSE POLAR 18MG,5011054110060,-4,23.00,25.61,6,4.270,7.00,5.69,24.96,19/11/21,JTI Ireland LTD.,,,,,,24/07/21,24/07/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,LOGIC COMP INTENSE SPMINT 18MG,5011054110091,-4,23.00,25.61,6,4.270,7.00,5.69,24.96,25/07/21,JTI Ireland LTD.,,,,,,17/07/21,17/07/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,LOGIC COMP INTENSE TOBAC 18MG,5011054109965,-2,23.00,25.61,6,4.270,7.00,5.69,24.96,07/06/21,JTI Ireland LTD.,,,,,,16/12/20,01/03/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,LOGIC COMP MENTOL PK 12MG,5011054112842,-2,23.00,32.91,6,5.490,9.00,7.32,25.00,08/10/21,JTI Ireland LTD.,,,,,,18/08/20,01/03/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,LOGIC COMP PEPPERMINT 12M,5011054110572,3,23.00,25.61,6,4.270,7.00,5.69,24.96,29/01/22,JTI Ireland LTD.,19693,05/10/21,JTI Ireland LTD.,1110589,In Progress,18/08/20,01/03/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,LOGIC COMP PEPPERMINT 6MG,5011054110602,0,23.00,25.61,6,4.270,7.00,5.69,24.96,,JTI Ireland LTD.,19862,14/10/21,JTI Ireland LTD.,1110619,In Progress,14/10/21,14/10/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,LOGIC COMP POLAR MENT 12M,5011054110398,-2,23.00,25.61,6,4.270,7.00,5.69,24.96,26/12/21,JTI Ireland LTD.,21991,09/02/22,JTI Ireland LTD.,1110404,Received,18/08/20,09/02/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,LOGIC COMP SPEARMINT 12MG,5011054110480,2,23.00,25.61,6,4.270,7.00,5.69,24.96,12/11/21,JTI Ireland LTD.,20890,09/12/21,JTI Ireland LTD.,1110497,In Progress,18/08/20,01/03/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,LOGIC COMPACT AMERICA TOB 12MG,5011054110305,-5,23.00,25.61,6,4.270,7.00,5.69,24.96,25/03/22,JTI Ireland LTD.,,,,,,17/03/22,17/03/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,LOGIC COMPACT B/MINT 12MG,5011054105790,-29,23.00,12.78,6,2.130,7.00,5.69,62.57,21/04/22,JTI Ireland LTD.,20316,09/11/21,JTI Ireland LTD.,1105806,Received,11/05/20,09/11/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,LOGIC COMPACT B/MINT 18MG,5011054105769,-16,23.00,25.61,6,4.270,7.00,5.69,24.96,12/03/22,JTI Ireland LTD.,22251,23/02/22,JTI Ireland LTD.,1105776,Received,20/05/20,23/02/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,LOGIC COMPACT BANOFFE 12MG,5011054110879,6,23.00,25.61,6,4.270,7.00,5.69,24.96,,JTI Ireland LTD.,22994,30/03/22,JTI Ireland LTD.,1110886,Received,30/03/22,01/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,LOGIC COMPACT BLUEBERRY 12MG,5011054109514,-2,23.00,18.24,6,3.040,7.00,5.69,46.57,09/04/22,JTI Ireland LTD.,21558,18/01/22,JTI Ireland LTD.,1109521,Received,21/04/20,18/01/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,LOGIC COMPACT BLUEBERRY 6MG,5011054109545,-5,23.00,25.61,6,4.270,7.00,5.69,24.96,05/05/21,JTI Ireland LTD.,,,,,,25/08/20,01/03/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,LOGIC COMPACT CHAI 12MG,5011054109699,-1,23.00,25.66,6,4.280,6.90,5.61,23.71,14/04/21,General Supplier,,,,,,16/05/20,31/08/20,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,LOGIC COMPACT CHAI 6MG,5011054109729,-2,23.00,25.66,6,4.280,6.90,5.61,23.71,20/04/21,General Supplier,,,,,,25/07/20,31/08/20,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,LOGIC COMPACT CHERRY 12MG,5011054105738,-3,23.00,25.61,6,4.270,7.00,5.69,24.96,08/11/21,JTI Ireland LTD.,,,,,,08/09/20,01/03/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,LOGIC COMPACT CHERRY 18MG,5011054105707,-8,23.00,25.61,6,4.270,7.00,5.69,24.96,10/01/22,JTI Ireland LTD.,,,,,,17/07/20,01/03/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,LOGIC COMPACT MELON 12MG,5011054109781,0,23.00,25.66,6,4.280,6.90,5.61,23.71,04/12/20,General Supplier,,,,,,04/03/22,04/03/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,LOGIC COMPACT MENTHL 12MG,5011054105677,-18,23.00,18.24,6,3.040,7.00,5.69,46.57,05/01/22,JTI Ireland LTD.,19862,14/10/21,JTI Ireland LTD.,1105684,In Progress,24/03/20,09/09/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,LOGIC COMPACT MENTHL 18MG,5011054105646,-34,23.00,25.61,6,4.270,7.00,5.69,24.96,25/03/22,JTI Ireland LTD.,19862,14/10/21,JTI Ireland LTD.,1105653,In Progress,26/04/20,01/03/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,LOGIC COMPACT MENTHL 6MG,5011054109873,-6,23.00,18.24,6,3.040,7.00,5.69,46.57,07/03/22,JTI Ireland LTD.,21558,18/01/22,JTI Ireland LTD.,1109880,Received,21/04/20,18/01/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,LOGIC COMPACT MIX BERRIES 12MG,5011054109422,-5,23.00,25.61,6,4.270,7.00,5.69,24.96,31/12/21,JTI Ireland LTD.,,,,,,20/05/20,01/03/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,LOGIC COMPACT MIX BERRIES 6MG,5011054109453,-4,23.00,25.61,6,4.270,7.00,5.69,24.96,07/09/21,JTI Ireland LTD.,,,,,,25/08/20,01/03/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,LOGIC COMPACT SBERRY 12MG,5011054109033,4,23.00,25.61,6,4.270,7.00,5.69,24.96,26/12/21,JTI Ireland LTD.,22395,02/03/22,JTI Ireland LTD.,1109040,Received,07/06/20,02/03/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,LOGIC COMPACT SBERRY 6MG,5011054109064,-1,23.00,18.24,6,3.040,7.00,5.69,46.57,06/01/22,JTI Ireland LTD.,21558,18/01/22,JTI Ireland LTD.,1109071,Received,10/06/20,18/01/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,LOGIC COMPACT T/TOBBCO 12 12MG,5011054108050,-3,23.00,25.61,6,4.270,7.00,5.69,24.96,23/12/21,JTI Ireland LTD.,,,,,,28/04/20,01/03/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,LOGIC COMPACT T/TOBBCO 18 18MG,5011054108029,-3,23.00,25.61,6,4.270,7.00,5.69,24.96,04/12/21,JTI Ireland LTD.,19862,14/10/21,JTI Ireland LTD.,1108036,In Progress,14/04/20,01/03/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,LOGIC COMPACT T/TOBBCO 6 6MG,5011054108081,-1,23.00,25.61,6,4.270,7.00,5.69,24.96,28/10/21,JTI Ireland LTD.,,,,,,28/10/21,28/10/21,400
