RootCategory,Textbox240,ParentCategory,Textbox65,ProductCategory,Textbox62,ProductName,ProductId,StockLevel1,VatRate1,CaseCost1,CaseSize1,UnitCost1,SalesPrice1,SalesExVat1,Margin1,LastSoldDate,SupplierName,LastDocketId,LastDocketDate,LastDocketSupplier,LastDocketSupplierCode,LastDocketStatus,Created,Modified,Textbox36
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,LOGIC COMPACT TOBCCO 12MG,5011054105615,-9,23.00,25.61,6,4.270,7.00,5.69,24.96,01/04/22,JTI Ireland LTD.,23137,06/04/22,JTI Ireland LTD.,1105622,In Progress,09/06/20,27/01/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,LOGIC COMPACT TOBCCO 18MG,5011054105585,-11,23.00,25.61,6,4.270,7.00,5.69,24.96,22/04/22,JTI Ireland LTD.,23137,06/04/22,JTI Ireland LTD.,1105592,In Progress,29/03/20,02/03/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,LOGIC COMPACT TOBCCO 6MG,5011054109842,-1,23.00,25.61,6,4.270,7.00,5.69,24.96,27/03/22,JTI Ireland LTD.,,,,,,04/03/22,04/03/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,LOGIC LQD BERRY MINT 12MG,5011054104984,-23,23.00,21.95,6,3.660,6.00,4.88,25.00,26/02/22,JTI Ireland LTD.,21179,24/12/21,JTI Ireland LTD.,1104991,In Progress,21/11/18,29/07/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,LOGIC LQD BERRY MINT 6MG,5011054107787,-24,23.00,21.95,6,3.660,6.00,4.88,25.00,16/01/22,JTI Ireland LTD.,20997,15/12/21,JTI Ireland LTD.,1107794,In Progress,05/05/20,09/11/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,LOGIC LQD BLUEBERRY 12MG,5011054103765,-29,23.00,21.95,6,3.660,6.00,4.88,25.00,22/02/22,JTI Ireland LTD.,20572,24/11/21,JTI Ireland LTD.,1103772,In Progress,21/11/18,09/11/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,LOGIC LQD BLUEBERRY 6MG,5011054107930,-24,23.00,21.95,6,3.660,6.00,4.88,25.00,20/11/21,JTI Ireland LTD.,18572,29/07/21,JTI Ireland LTD.,1107947,Received,24/06/20,29/07/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,LOGIC LQD CITRUS MINT 6MG,5011054107961,-20,23.00,21.95,6,3.660,6.00,4.88,25.00,23/10/21,General Supplier,,,,,,14/05/20,01/03/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,LOGIC LQD CITRUS MINT12MG,5011054103802,-25,23.00,21.95,6,3.660,6.00,4.88,25.00,12/02/22,JTI Ireland LTD.,20572,24/11/21,JTI Ireland LTD.,1103819,In Progress,21/11/18,10/06/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,LOGIC LQD CRIMSON SMR 12M,5011054103130,-9,23.00,21.95,6,3.660,6.00,4.88,25.00,24/01/22,General Supplier,3391,03/07/18,JTI Ireland LTD.,1103147,Received,03/07/18,24/01/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,LOGIC LQD GOLD AUTUM 18MG,5011054103307,-4,23.00,21.95,6,3.660,6.00,4.88,25.00,12/09/21,General Supplier,3391,03/07/18,JTI Ireland LTD.,1103314,Received,03/07/18,20/03/19,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,LOGIC LQD GOLD AUTUMN 6MG,5011054103338,-4,23.00,21.95,6,3.660,6.00,4.88,25.00,29/04/21,General Supplier,3391,03/07/18,JTI Ireland LTD.,1103345,Received,03/07/18,20/03/19,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,LOGIC LQD MENTHOL 12MG,5011054104830,-64,23.00,21.95,6,3.660,6.00,4.88,25.00,23/02/22,JTI Ireland LTD.,19953,19/10/21,JTI Ireland LTD.,1104847,In Progress,17/10/18,29/07/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,LOGIC LQD MENTHOL 6MG,5011054107756,-36,23.00,21.95,6,3.660,6.00,4.88,25.00,02/03/22,JTI Ireland LTD.,21738,27/01/22,JTI Ireland LTD.,1107763,Received,26/03/20,27/01/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,LOGIC LQD RED CHERRY 12MG,5011054104809,-7,23.00,21.95,6,3.660,6.00,4.88,25.00,06/02/22,JTI Ireland LTD.,19057,25/08/21,JTI Ireland LTD.,1104816,Received,21/11/18,25/08/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,LOGIC LQD RED CHERRY 6MG,5011054107817,-7,23.00,21.95,6,3.660,6.00,4.88,25.00,26/01/22,JTI Ireland LTD.,19057,25/08/21,JTI Ireland LTD.,1107824,Received,10/06/20,25/08/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,LOGIC LQD RST TOBACCO 12M,5011054105011,-42,23.00,21.95,6,3.660,6.00,4.88,25.00,31/01/22,JTI Ireland LTD.,21738,27/01/22,JTI Ireland LTD.,1105028,Received,21/11/18,27/01/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,LOGIC LQD RST TOBACCO 6MG,5011054107718,-18,23.00,21.95,6,3.660,6.00,4.88,25.00,08/02/22,General Supplier,18572,29/07/21,JTI Ireland LTD.,1107725,Received,08/04/20,29/07/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,LOGIC LQD STRAWBERRY 12MG,5011054104922,-23,23.00,21.95,6,3.660,6.00,4.88,25.00,28/02/22,JTI Ireland LTD.,21558,18/01/22,JTI Ireland LTD.,1104939,Received,21/11/18,18/01/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,LOGIC LQD STRAWBERRY 6MG,5011054107848,-30,23.00,21.95,6,3.660,6.00,4.88,25.00,08/01/22,JTI Ireland LTD.,19953,19/10/21,JTI Ireland LTD.,1107855,In Progress,14/04/20,29/07/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,LOGIC LQD TOBACCO 12MG,5011054107688,-41,23.00,21.95,6,3.660,6.00,4.88,25.00,24/02/22,JTI Ireland LTD.,21558,18/01/22,JTI Ireland LTD.,1107695,Received,27/03/20,18/01/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,LOGIC LQD TOBACCO 18MG,5011054104861,-24,23.00,21.95,6,3.660,6.00,4.88,25.00,26/02/22,JTI Ireland LTD.,21738,27/01/22,JTI Ireland LTD.,1104878,Received,21/11/18,27/01/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,LOGIC LQD TOBACCO 6MG,5011054104892,-16,23.00,21.95,6,3.660,6.00,4.88,25.00,20/01/22,JTI Ireland LTD.,21179,24/12/21,JTI Ireland LTD.,1104908,In Progress,21/11/18,25/08/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,LOGIC LQD VANILLA 12MG,5011054104076,-2,23.00,21.95,6,3.660,6.00,4.88,25.00,04/02/22,JTI Ireland LTD.,,,,,,21/11/18,01/03/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,LOGIC LQD VANILLA 6MG,5011054107909,-4,23.00,21.95,6,3.660,6.00,4.88,25.00,03/09/21,General Supplier,,,,,,09/04/20,01/03/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,LOGIC LQD WATERMELON 12MG,5011054104953,-33,23.00,21.95,6,3.660,6.00,4.88,25.00,19/01/22,JTI Ireland LTD.,20316,09/11/21,JTI Ireland LTD.,1104960,Received,21/11/18,09/11/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,LOGIC LQD WATERMELON 6MG,5011054107879,-14,23.00,21.95,6,3.660,6.00,4.88,25.00,24/02/22,General Supplier,,,,,,27/04/20,01/03/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,NORDIC SPR BERRY CITRUS 6 6MG,5011054112811,-9,23.00,42.68,10,4.270,7.00,5.69,24.96,11/01/22,General Supplier,,,,,,06/06/21,06/06/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,NORDIC SPR BERRY CITRUS 6 6MG,5011054113429,22,23.00,21.34,5,4.270,7.00,5.69,24.96,12/04/22,JTI Ireland LTD.,22994,30/03/22,JTI Ireland LTD.,1113436,Received,02/10/21,01/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,NORDIC SPR BERRY CITRUS 9 9MG,5011054113481,7,23.00,21.34,5,4.270,7.00,5.69,24.96,20/04/22,JTI Ireland LTD.,22994,30/03/22,JTI Ireland LTD.,1113498,Received,26/08/21,01/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,NORDIC SPR BERRY CITRUS 9 9MG,5011054112781,-9,23.00,42.68,10,4.270,7.00,5.69,24.96,31/12/21,General Supplier,,,,,,30/05/21,30/05/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,NORDIC SPR SMOOTH MINT 6 6MG,5011054112989,-10,23.00,42.68,10,4.270,7.00,5.69,24.96,05/07/21,General Supplier,,,,,,10/06/21,10/06/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,NORDIC SPR SMOOTH MINT 9 9MG,5011054112958,-12,23.00,42.68,10,4.270,7.00,5.69,24.96,02/07/21,General Supplier,,,,,,20/04/21,20/04/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,NORDIC SPR SMOOTHMINT REG 6MG,5011054113399,7,23.00,21.34,5,4.270,7.00,5.69,24.96,23/04/22,JTI Ireland LTD.,22994,30/03/22,JTI Ireland LTD.,1113405,Received,25/08/21,01/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,NORDIC SPR SMOOTHMNT STNG 9MG,5011054113450,9,23.00,21.34,5,4.270,7.00,5.69,24.96,23/04/22,JTI Ireland LTD.,22994,30/03/22,JTI Ireland LTD.,1113467,Received,17/08/21,01/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,ROYAL CARLLOS 10ML (12MG),0799439425729,-2,23.00,2.30,1,2.300,5.00,4.07,43.49,30/04/21,TYCO WHOLESALE  DIST LTD,,,,,,17/11/20,17/11/20,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,ROYAL CARLLOS 10ML (6MG),0799439425712,-2,23.00,2.30,1,2.300,5.00,4.07,43.49,22/05/21,TYCO WHOLESALE  DIST LTD,,,,,,12/05/21,12/05/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,RY4 HALE E LIQUID 12MG,0799439432994,-42,23.00,2.30,1,2.300,5.00,4.07,43.49,16/03/22,TYCO WHOLESALE  DIST LTD,,,,,,17/09/20,17/09/20,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,RY4 HALE E LIQUID 18MG,0799439433007,-125,23.00,2.30,1,2.300,5.00,4.07,43.49,23/04/22,TYCO WHOLESALE  DIST LTD,,,,,,01/08/20,01/08/20,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,RY4 HALE E LIQUID 6MG,0799439432987,-52,23.00,2.30,1,2.300,5.00,4.07,43.49,23/04/22,TYCO WHOLESALE  DIST LTD,,,,,,21/07/20,21/07/20,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,SUPERIOR 12MG LIQUID,0799439431492,-19,23.00,2.30,1,2.300,5.00,4.07,43.49,12/09/21,TYCO WHOLESALE  DIST LTD,,,,,,13/09/20,13/09/20,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,SUPERIOR 18MG LIQUID,0799439431508,-26,23.00,2.30,1,2.300,5.00,4.07,43.49,17/02/22,TYCO WHOLESALE  DIST LTD,,,,,,17/04/21,17/04/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,SUPERIOR 6MG LIQUID,0799439431485,-20,23.00,2.30,1,2.300,5.00,4.07,43.49,14/12/21,TYCO WHOLESALE  DIST LTD,,,,,,30/09/20,30/09/20,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,VUSE ELIQUID GRN MINT 12M,5000393031907,-1,23.00,9.76,4,2.440,5.00,4.07,40.05,16/04/22,P. J. CARROLL & CO,22253,23/02/22,P. J. CARROLL & CO,031914,Received,26/06/21,23/02/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,VUSE ELIQUID GRN MINT 18M,5000393031846,3,23.00,9.76,4,2.440,5.00,4.07,40.05,16/03/22,P. J. CARROLL & CO,22253,23/02/22,P. J. CARROLL & CO,031853,Received,23/02/22,23/02/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,VUSE ELIQUID GRN MINT 6MG,5000393031877,2,23.00,9.76,4,2.440,5.00,4.07,40.05,16/04/22,P. J. CARROLL & CO,22253,23/02/22,P. J. CARROLL & CO,031884,Received,23/02/22,23/02/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,VUSE ELIQUID TOBACCO 6MG,5000393366924,-1,23.00,9.76,4,2.440,5.00,4.07,40.05,24/03/22,P. J. CARROLL & CO,,,,,,24/03/22,24/03/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,VUSE ELIQUID VCHERRY 12MG,5000393367259,-2,23.00,9.76,4,2.440,5.00,4.07,40.05,17/04/22,P. J. CARROLL & CO,,,,,,08/04/22,08/04/22,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,VYPE ELIQUID GREEN MINT 12MG,5000393167880,-4,23.00,9.76,4,2.440,5.00,4.07,40.05,30/03/22,General Supplier,8029,18/09/19,P. J. CARROLL & CO,167897,Received,30/01/19,18/09/19,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,VYPE ELIQUID GREEN MINT 18MG,5000393167859,-4,23.00,9.76,4,2.440,5.00,4.07,40.05,08/12/21,General Supplier,8029,18/09/19,P. J. CARROLL & CO,167866,Received,30/01/19,18/09/19,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,VYPE ELIQUID ORIG TOBACCO 12MG,5000393167828,-13,23.00,9.76,4,2.440,5.00,4.07,40.05,17/07/21,General Supplier,8029,18/09/19,P. J. CARROLL & CO,167835,Received,30/01/19,19/06/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,VYPE ELIQUID ORIG TOBACCO 18MG,5000393167798,0,23.00,9.92,4,2.480,5.00,4.07,39.07,04/10/19,General Supplier,8029,18/09/19,P. J. CARROLL & CO,167804,Received,30/01/19,07/12/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,VYPE ELIQUID PANACOTTA 12MG,5000393168276,-10,23.00,17.56,6,2.930,6.00,4.88,39.96,10/04/22,General Supplier,8029,18/09/19,P. J. CARROLL & CO,168283,Received,30/01/19,12/09/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,VYPE ELIQUID STRBERRY JAM 12MG,5000393167941,-18,23.00,9.76,4,2.440,5.00,4.07,40.05,14/03/22,General Supplier,8029,18/09/19,P. J. CARROLL & CO,167958,Received,30/01/19,14/11/20,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,VYPE ELIQUID VERY CHERRY 12MG,5000393167910,-6,23.00,9.76,4,2.440,5.00,4.07,40.05,11/09/21,General Supplier,8029,18/09/19,P. J. CARROLL & CO,167927,Received,30/01/19,31/01/21,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,VYPE EPEN3 BLEN TOBCC CAP 6mg,5000393199157,-24,23.00,17.58,6,2.930,6.00,4.88,39.96,03/07/21,General Supplier,,,,,,29/12/19,10/09/20,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,VYPE EPEN3 CRSHMINT CAPS,5000393198792,-97,23.00,17.58,6,2.930,6.00,4.88,39.96,26/04/21,General Supplier,8029,18/09/19,P. J. CARROLL & CO,198808,Received,30/01/19,10/09/20,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,VYPE EPEN3 CRSHMINT CAPS,5000393199188,-26,23.00,17.88,6,2.980,6.00,4.88,38.93,13/06/21,General Supplier,,,,,,28/06/20,10/09/20,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,VYPE EPEN3 MBLEND CAP12MG,5000393198761,-34,23.00,17.88,6,2.980,6.00,4.88,38.93,14/06/21,General Supplier,6588,08/05/19,P. J. CARROLL & CO,198778,Received,30/01/19,10/09/20,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,VYPE EPEN3 MBLEND CAPS,5000393167583,-25,23.00,17.88,6,2.980,6.00,4.88,38.93,10/12/21,General Supplier,8029,18/09/19,P. J. CARROLL & CO,167590,Received,30/01/19,10/09/20,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,VYPE EPEN3 WBERRIES CAPS 12MG,5000393198822,-55,23.00,17.58,6,2.930,6.00,4.88,39.96,27/05/21,General Supplier,6825,29/05/19,P. J. CARROLL & CO,198839,Received,30/01/19,10/09/20,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,VYPE EPEN3 WBERRIES CAPS 18MG,5000393167644,-11,23.00,17.58,6,2.930,6.00,4.88,39.96,10/09/21,General Supplier,7358,12/07/19,P. J. CARROLL & CO,167651,Received,30/01/19,10/09/20,400
TOBACCO,400,CIGARETTES/ TOBACCO,299,VAPE LIQUIDS,165,VYPE EPEN3 WBERRIES CAPS 6MG,5000393199218,-29,23.00,17.58,6,2.930,6.00,4.88,39.96,25/05/21,General Supplier,7358,12/07/19,P. J. CARROLL & CO,199225,Received,12/07/19,10/09/20,400
TOBACCO,400,TOBACCO ACCESSORIES,39,LIGHTERS,11,BIC LIGHTER ELECTRNC J38 PACK,3086126789880,6,23.00,45.99,50,0.920,2.00,1.63,43.56,24/04/22,BWG FOODS,22933,01/01/00,VALUE CENTER,635547,Sent,20/05/17,11/11/21,400
TOBACCO,400,TOBACCO ACCESSORIES,39,LIGHTERS,11,BIC LIGHTER MINI FLINT C PK,070330600072,-134,23.00,31.99,50,0.640,1.25,1.02,37.25,10/07/21,BWG FOODS,,,,,,10/05/16,16/03/21,400
TOBACCO,400,TOBACCO ACCESSORIES,39,LIGHTERS,11,BIC LIGHTERS MAXI CHILD R PK,0070330600065,-130,23.00,35.08,50,0.700,2.00,1.63,57.06,22/01/22,JAYMARK,,,,,,18/11/21,03/12/21,400
TOBACCO,400,TOBACCO ACCESSORIES,39,LIGHTERS,11,CRICKET FIREFLEX CLIPSTRI UNIT   1,8710732230461,-264,23.00,42.15,16,2.630,5.25,4.27,38.41,12/04/22,SHS,,,,,,25/10/16,30/09/21,400
TOBACCO,400,TOBACCO ACCESSORIES,39,LIGHTERS,11,CRICKET LIGHTER SIMPLICI STD,8710732229915,-2217,23.00,42.36,50,0.850,1.75,1.42,40.14,06/11/21,SHS,,,,,,10/05/16,19/03/19,400
TOBACCO,400,TOBACCO ACCESSORIES,39,LIGHTERS,11,MAXI FLINT DECOR J26,3086126788487,0,23.00,33.53,50,0.670,1.89,1.54,56.49,16/03/18,SOLV-X PRODUCTS LTD,,,,,,03/03/18,11/11/21,400
TOBACCO,400,TOBACCO ACCESSORIES,39,LIGHTERS,11,NEWPORT LIGHTER FUEL 100ML,5010062950002,-8,23.00,18.00,12,1.500,2.65,2.15,30.23,26/12/21,AMPERSAND (TDL),,,,,,10/05/16,04/01/22,400
TOBACCO,400,TOBACCO ACCESSORIES,39,LIGHTERS,11,POPPELL ELECTRON LIGHTER,8710732226907,-99,23.00,15.75,50,0.320,2.00,1.63,80.37,14/04/22,SHS,,,,,,10/05/16,09/02/22,400
TOBACCO,400,TOBACCO ACCESSORIES,39,LIGHTERS,11,SWAN GAS REFILL UNIVERSAL 200ML,50226900,-19,23.00,13.95,12,1.160,2.63,2.14,45.79,28/02/22,AMPERSAND (TDL),,,,,,10/05/16,15/07/19,400
TOBACCO,400,TOBACCO ACCESSORIES,39,LIGHTERS,11,SWAN LIGHTER FUEL 100ML,50226924,-8,23.00,15.20,12,1.270,2.40,1.95,34.87,21/01/21,AMPERSAND (TDL),,,,,,11/06/16,05/04/22,400
TOBACCO,400,TOBACCO ACCESSORIES,39,LIGHTERS,11,U140 UTILITY LIGHTER B1,3086126788388,-54,23.00,27.50,10,2.750,4.30,3.50,21.43,23/04/22,BWG FOODS,,,,,,10/05/16,31/07/21,400
TOBACCO,400,TOBACCO ACCESSORIES,39,MATCHES,1,MATCHES CARA BOX. 100PK,53999245,-300,23.00,130.42,1000,0.130,0.30,0.24,45.83,22/04/22,SHS,21897,04/02/22,BWG FOODS,493601,In Progress,10/05/16,28/09/21,400
TOBACCO,400,TOBACCO ACCESSORIES,39,PAPERS,26,CIGARETTE ROLLING TUBE,5410133913095,-1,23.00,3.68,5,0.740,1.00,0.81,8.64,14/12/20,JOHN PLAYER & SON,,,,,,14/12/20,01/03/21,400
TOBACCO,400,TOBACCO ACCESSORIES,39,PAPERS,26,MASCOTTE  PAPERS&TIPS 200G,8710993007178,-407,23.00,23.73,26,0.910,2.05,1.67,45.51,22/04/22,THE VENDING COMPANY (TVL) LTD,,,,,,19/06/19,14/10/21,400
TOBACCO,400,TOBACCO ACCESSORIES,39,PAPERS,26,MASCOTTE ELEMENT TIPS 408.1G,8710993003354,-37,23.00,17.69,50,0.350,0.70,0.57,38.60,22/11/20,THE VENDING COMPANY (TVL) LTD,,,,,,13/10/17,14/10/21,400
TOBACCO,400,TOBACCO ACCESSORIES,39,PAPERS,26,MASCOTTE EXTRA THIN 50 348G,8710993006478,-314,23.00,27.51,50,0.550,1.20,0.98,43.88,10/10/21,THE VENDING COMPANY (TVL) LTD,,,,,,10/05/16,19/03/19,400
TOBACCO,400,TOBACCO ACCESSORIES,39,PAPERS,26,MASCOTTE GREEN 50 206G,8710993003644,-122,23.00,8.33,50,0.170,0.50,0.41,58.54,23/04/22,THE VENDING COMPANY (TVL) LTD,,,,,,10/05/16,20/03/19,400
TOBACCO,400,TOBACCO ACCESSORIES,39,PAPERS,26,MASCOTTE KS PINK ED PAPER 50,8710993007093,-25,23.00,23.73,50,0.470,2.05,1.67,71.86,11/01/21,THE VENDING COMPANY (TVL) LTD,,,,,,26/10/19,14/10/21,400
