RootCategory,Textbox240,ParentCategory,Textbox65,ProductCategory,Textbox62,ProductName,ProductId,StockLevel1,VatRate1,CaseCost1,CaseSize1,UnitCost1,SalesPrice1,SalesExVat1,Margin1,LastSoldDate,SupplierName,LastDocketId,LastDocketDate,LastDocketSupplier,LastDocketSupplierCode,LastDocketStatus,Created,Modified,Textbox36
TOBACCO,400,TOBACCO ACCESSORIES,39,PAPERS,26,MASCOTTE ORIG GOMME PAPER 100,8710993005945,-6,23.00,10.30,20,0.520,1.00,0.81,35.80,24/10/20,THE VENDING COMPANY (TVL) LTD,,,,,,19/07/17,14/10/21,400
TOBACCO,400,TOBACCO ACCESSORIES,39,PAPERS,26,MASCOTTE PR ROLLING PAP 2PK,8710993007239,-30,23.00,25.03,25,1.000,2.05,1.67,40.12,01/04/22,THE VENDING COMPANY (TVL) LTD,,,,,,29/04/21,14/10/21,400
TOBACCO,400,TOBACCO ACCESSORIES,39,PAPERS,26,MASCOTTE PRCUT FILTE5.3MM,8710993005136,-266,23.00,5.83,10,0.580,1.10,0.89,34.83,15/12/21,THE VENDING COMPANY (TVL) LTD,,,,,,10/05/16,14/10/21,400
TOBACCO,400,TOBACCO ACCESSORIES,39,PAPERS,26,MASCOTTE PRECUT FILTE 6MM,8710993005822,-338,23.00,5.83,10,0.580,1.10,0.89,34.83,25/03/22,THE VENDING COMPANY (TVL) LTD,,,,,,18/07/16,14/10/21,400
TOBACCO,400,TOBACCO ACCESSORIES,39,PAPERS,26,MATCHES CARA 10PK,7310683400015,-196,23.00,11.77,10,1.180,1.99,1.62,27.16,23/04/22,General Supplier,,,,,,10/05/16,19/03/19,400
TOBACCO,400,TOBACCO ACCESSORIES,39,PAPERS,26,OCB VIRGIN SLIM PAPER & T,3057067336327,-515,23.00,31.00,32,0.970,2.00,1.63,40.49,23/04/22,AMPERSAND (TDL),,,,,,24/07/20,24/07/20,400
TOBACCO,400,TOBACCO ACCESSORIES,39,PAPERS,26,RIZLA KING SILVER SLIMS,54009677,-148,23.00,39.55,50,0.790,1.50,1.22,35.25,15/03/22,General Supplier,,,,,,11/09/21,11/09/21,400
TOBACCO,400,TOBACCO ACCESSORIES,39,PAPERS,26,RIZLA KINGSIZE BLUE SLIMS 1   32,5010891010434,3,23.00,25.49,50,0.510,0.90,0.73,30.14,26/11/21,JOHN PLAYER & SON,17692,10/06/21,JOHN PLAYER & SON,A09,Received,04/08/16,25/06/21,400
TOBACCO,400,TOBACCO ACCESSORIES,39,PAPERS,26,RIZLA MENTHOL ULTRA SLIM 120,4030700130628,63,23.00,14.15,20,0.710,1.30,1.06,33.02,23/04/22,JOHN PLAYER & SON,22992,30/03/22,JOHN PLAYER & SON,A82,Received,24/03/21,01/04/22,400
TOBACCO,400,TOBACCO ACCESSORIES,39,PAPERS,26,RIZLA PAPER GREEN 32LEAVE,54034488,6,23.00,26.17,50,0.520,1.00,0.81,35.80,28/09/21,VALUE CENTER,17252,18/05/21,JOHN PLAYER & SON,A02,In Progress,19/08/20,01/03/21,400
TOBACCO,400,TOBACCO ACCESSORIES,39,PAPERS,26,RIZLA PAPER RED 32LEAVES,54034495,-46,23.00,25.49,50,0.510,1.00,0.81,37.04,01/10/21,JOHN PLAYER & SON,,,,,,10/05/16,13/10/20,400
TOBACCO,400,TOBACCO ACCESSORIES,39,PAPERS,26,RIZLA POLAR BL CRBALL US 60pk,4030700126928,-81,23.00,19.19,24,0.800,1.60,1.30,38.46,06/04/22,JOHN PLAYER & SON,20570,24/11/21,JOHN PLAYER & SON,A83,In Progress,01/02/21,27/10/21,400
TOBACCO,400,TOBACCO ACCESSORIES,39,PAPERS,26,RIZLA REG PAPER GREEN 50S,54006867,-399,23.00,17.48,100,0.170,0.60,0.49,65.31,24/04/22,JOHN PLAYER & SON,23287,13/04/22,JOHN PLAYER & SON,A92,In Progress,08/12/17,29/03/22,400
TOBACCO,400,TOBACCO ACCESSORIES,39,PAPERS,26,RIZLA REG PAPERS BLUE 50S,54006874,-316,23.00,17.48,100,0.170,0.60,0.49,65.31,23/04/22,JOHN PLAYER & SON,23136,06/04/22,JOHN PLAYER & SON,A93,Received,07/03/18,06/04/22,400
TOBACCO,400,TOBACCO ACCESSORIES,39,PAPERS,26,RIZLA REG PAPERS RED 50'S,54006850,-94,23.00,17.95,100,0.180,0.60,0.49,63.27,22/04/22,VALUE CENTER,19951,19/10/21,JOHN PLAYER & SON,A91,In Progress,05/03/18,01/03/21,400
TOBACCO,400,TOBACCO ACCESSORIES,39,PAPERS,26,RIZLA REGULAR BLUE PAPERS 175G,5410133831887,300,23.00,23.00,100,0.230,0.50,0.41,43.90,,General Supplier,19883,15/10/21,BWG FOODS,684560,In Progress,25/03/20,25/03/20,400
TOBACCO,400,TOBACCO ACCESSORIES,39,PAPERS,26,RIZLA SLIM FILTER TIP150,4030700131311,-11,23.00,7.26,10,0.730,1.30,1.06,31.13,21/02/22,VALUE CENTER,17252,18/05/21,JOHN PLAYER & SON,A80,In Progress,01/03/21,01/03/21,400
TOBACCO,400,TOBACCO ACCESSORIES,39,PAPERS,26,RIZLA ULTRA SLIM FILT TIP 120,4030700131250,-470,23.00,14.15,20,0.710,1.40,1.14,37.72,23/04/22,JOHN PLAYER & SON,23287,13/04/22,JOHN PLAYER & SON,A81,In Progress,22/06/20,19/04/22,400
TOBACCO,400,TOBACCO ACCESSORIES,39,PAPERS,26,SWAN EXTRA SLIM PRE CUT 1,50226894,-514,23.00,11.60,20,0.580,1.10,0.89,34.83,13/04/22,AMPERSAND (TDL),,,,,,10/05/16,27/06/19,400
TOBACCO,400,TOBACCO ACCESSORIES,39,PAPERS,26,SWAN SLIMLINE F/TIPS LOOS 150PK,50226962,-171,0.00,5.80,10,0.580,1.43,1.43,59.44,21/04/22,AMPERSAND (TDL),,,,,,10/05/16,15/07/19,400
TOBACCO,400,TOBACCO ACCESSORIES,39,TOBACCO ACCESSORIES OTHER,1,RIZLA ROLLINGMACHINE 70MM,5410133879216,2,23.00,16.09,10,1.610,3.00,2.44,34.02,12/04/22,JOHN PLAYER & SON,16106,18/03/21,JOHN PLAYER & SON,800,Received,18/10/17,18/03/21,400
TOBACCO,400,VAPES,62,ACCESSORIES,19,HALE FLARE COILS 3PK,5391519812174,0,23.00,4.29,1,4.290,8.00,6.50,34.00,,TYCO WHOLESALE  DIST LTD,,,,,,08/03/22,08/03/22,400
TOBACCO,400,VAPES,62,ACCESSORIES,19,HALE GLOW BLACK DEVICE,5391519810897,-12,23.00,12.15,1,12.150,20.00,16.26,25.28,17/04/22,TYCO WHOLESALE  DIST LTD,,,,,,22/04/20,16/04/22,400
TOBACCO,400,VAPES,62,ACCESSORIES,19,HALE GLOW SILVER DEVICE,5391519810903,-5,23.00,12.15,1,12.150,20.00,16.26,25.28,01/11/21,TYCO WHOLESALE  DIST LTD,,,,,,22/04/20,16/04/22,400
TOBACCO,400,VAPES,62,ACCESSORIES,19,HALE GO DEVICE,5391519817681,0,23.00,6.09,1,6.090,10.00,8.13,25.09,,TYCO WHOLESALE  DIST LTD,,,,,,08/03/22,08/03/22,400
TOBACCO,400,VAPES,62,ACCESSORIES,19,LOGIC COMP INTENSE START 18MG,5011054113160,3,23.00,60.98,4,15.250,25.00,20.33,24.99,22/03/22,JTI Ireland LTD.,23137,06/04/22,JTI Ireland LTD.,1113177,In Progress,27/11/21,18/04/22,400
TOBACCO,400,VAPES,62,ACCESSORIES,19,LOGIC COMPACT DEVICE BLK,5011054113016,-7,23.00,36.59,4,9.150,15.00,12.20,25.00,31/03/22,JTI Ireland LTD.,22395,02/03/22,JTI Ireland LTD.,1113023,Received,02/02/21,02/03/22,400
TOBACCO,400,VAPES,62,ACCESSORIES,19,LOGIC COMPACT DEVICE BLUE,5011054113047,-4,23.00,12.20,4,3.050,5.00,4.07,25.06,10/01/22,JTI Ireland LTD.,19057,25/08/21,JTI Ireland LTD.,1113054,Received,25/08/21,16/04/22,400
TOBACCO,400,VAPES,62,ACCESSORIES,19,LOGIC COMPACT DEVICE NEO,5011054113108,-4,23.00,12.20,4,3.050,5.00,4.07,25.06,03/10/21,JTI Ireland LTD.,,,,,,19/08/21,22/02/22,400
TOBACCO,400,VAPES,62,ACCESSORIES,19,LOGIC COMPACT DEVICE RED,5011054113078,-3,23.00,12.20,4,3.050,5.00,4.07,25.06,06/11/21,JTI Ireland LTD.,19057,25/08/21,JTI Ireland LTD.,1113085,Received,19/08/21,22/02/22,400
TOBACCO,400,VAPES,62,ACCESSORIES,19,LOGIC LQD TANK 1KG,5011054101341,-14,23.00,60.98,5,12.200,20.00,16.26,24.97,08/12/21,JTI Ireland LTD.,3391,03/07/18,JTI Ireland LTD.,1101358,Received,03/03/17,22/02/22,400
TOBACCO,400,VAPES,62,ACCESSORIES,19,VUSE  EPOD VANILLA MEDLEY 12MG,5000393169648,1,23.00,17.07,5,3.410,7.00,5.69,40.07,20/03/22,P. J. CARROLL & CO,20106,27/10/21,P. J. CARROLL & CO,169655,Received,03/07/21,22/04/22,400
TOBACCO,400,VAPES,62,ACCESSORIES,19,VUSE  EPOD VERYBERRY VPRO 12MG,5000393169303,-49,23.00,17.07,5,3.410,7.00,5.69,40.07,23/04/22,P. J. CARROLL & CO,23168,07/04/22,P. J. CARROLL & CO,169310,Received,24/04/21,22/04/22,400
TOBACCO,400,VAPES,62,ACCESSORIES,19,VUSE EPEN3 BLACK DEVICE,5000393170514,-6,23.00,19.52,4,4.880,10.00,8.13,39.98,19/04/22,P. J. CARROLL & CO,20490,19/11/21,P. J. CARROLL & CO,170521,Received,30/06/21,22/02/22,400
TOBACCO,400,VAPES,62,ACCESSORIES,19,VUSE EPEN3 WILDBERRY CAPS 6MG,5000393170484,-5,23.00,20.51,6,3.420,7.00,5.69,39.89,10/04/22,P. J. CARROLL & CO,23290,13/04/22,P. J. CARROLL & CO,170491,In Progress,17/06/21,22/04/22,400
TOBACCO,400,VAPES,62,ACCESSORIES,19,VUSE EPEN3 WILDBERRY VPRO 18MG,5000393170453,5,23.00,20.51,6,3.420,7.00,5.69,39.89,01/04/22,P. J. CARROLL & CO,18571,29/07/21,P. J. CARROLL & CO,170460,Received,29/07/21,22/04/22,400
TOBACCO,400,VAPES,62,ACCESSORIES,19,VUSE EPOD CHILLED MINT 12MG,5000393169204,-78,23.00,17.07,5,3.410,7.00,5.69,40.07,18/04/22,P. J. CARROLL & CO,23290,13/04/22,P. J. CARROLL & CO,169211,In Progress,22/04/21,16/04/22,400
TOBACCO,400,VAPES,62,ACCESSORIES,19,VUSE EPOD GRAPHITE BLACK,5000393169792,-5,23.00,17.07,5,3.410,7.00,5.69,40.07,23/04/22,P. J. CARROLL & CO,23290,13/04/22,P. J. CARROLL & CO,169808,In Progress,17/08/21,04/04/22,400
TOBACCO,400,VAPES,62,ACCESSORIES,19,VUSE EPOD GRAPHITE GOLD,5000393169761,-7,23.00,17.07,5,3.410,7.00,5.69,40.07,08/04/22,P. J. CARROLL & CO,21739,27/01/22,P. J. CARROLL & CO,169778,Received,17/08/21,18/04/22,400
TOBACCO,400,VAPES,62,ACCESSORIES,19,VUSE EPOD JUST MANGO 12MG,5000393169457,-5,23.00,17.07,5,3.410,7.00,5.69,40.07,03/04/22,P. J. CARROLL & CO,18720,06/08/21,P. J. CARROLL & CO,169464,In Progress,03/07/21,22/04/22,400
TOBACCO,400,VAPES,62,CAPSULES/PODS,34,ELF BAR APPLE PEACH POD,6939287959319,-102,23.00,4.55,1,4.550,8.00,6.50,30.00,23/04/22,TYCO WHOLESALE  DIST LTD,,,,,,16/03/22,16/03/22,400
TOBACCO,400,VAPES,62,CAPSULES/PODS,34,ELF BAR BANANA ICE POD,6939287959326,-20,23.00,4.55,1,4.550,8.00,6.50,30.00,22/04/22,General Supplier,,,,,,12/04/22,12/04/22,400
TOBACCO,400,VAPES,62,CAPSULES/PODS,34,ELF BAR GRAPE POD,6939287959388,-77,23.00,4.55,1,4.550,8.00,6.50,30.00,22/04/22,TYCO WHOLESALE  DIST LTD,,,,,,03/02/22,22/02/22,400
TOBACCO,400,VAPES,62,CAPSULES/PODS,34,ELF BAR STRAWBERRY ICE ,6939287959418,-122,23.00,4.55,1,4.550,8.00,6.50,30.00,23/04/22,TYCO WHOLESALE  DIST LTD,,,,,,03/02/22,08/04/22,400
TOBACCO,400,VAPES,62,CAPSULES/PODS,34,VUSE  EPOD CHILLMINT VPRO 18MG,5000393169235,-50,23.00,17.07,5,3.410,7.00,5.69,40.07,29/03/22,P. J. CARROLL & CO,21555,18/01/22,P. J. CARROLL & CO,169242,Received,16/04/21,22/04/22,400
TOBACCO,400,VAPES,62,CAPSULES/PODS,34,VUSE  EPOD CHILLMINT VPRO 6MG,5000393169273,0,23.00,17.07,5,3.410,7.00,5.69,40.07,11/04/22,P. J. CARROLL & CO,23015,31/03/22,P. J. CARROLL & CO,169280,Received,02/07/21,22/04/22,400
TOBACCO,400,VAPES,62,CAPSULES/PODS,34,VUSE  EPOD CREAMTMNT VPRO 12MG,5000393169709,-1,23.00,17.07,5,3.410,7.00,5.69,40.07,07/04/22,P. J. CARROLL & CO,20569,24/11/21,P. J. CARROLL & CO,169716,In Progress,06/07/21,22/04/22,400
TOBACCO,400,VAPES,62,CAPSULES/PODS,34,VUSE  EPOD CREAMTMNT VPRO 6MG,5000393169730,-3,23.00,17.07,5,3.410,7.00,5.69,40.07,09/04/22,P. J. CARROLL & CO,18281,13/07/21,P. J. CARROLL & CO,169747,Received,03/07/21,22/04/22,400
TOBACCO,400,VAPES,62,CAPSULES/PODS,34,VUSE  EPOD PEPPERMINT 12MG,5000393169587,-4,23.00,17.07,5,3.410,7.00,5.69,40.07,03/04/22,P. J. CARROLL & CO,23015,31/03/22,P. J. CARROLL & CO,169594,Received,13/07/21,22/04/22,400
TOBACCO,400,VAPES,62,CAPSULES/PODS,34,VUSE  EPOD PEPPERMNT VPRO 6MG,5000393169617,12,23.00,17.07,5,3.410,7.00,5.69,40.07,23/04/22,P. J. CARROLL & CO,22394,02/03/22,P. J. CARROLL & CO,169624,Received,06/07/21,22/04/22,400
TOBACCO,400,VAPES,62,CAPSULES/PODS,34,VUSE  EPOD VANILLA VPRO 18MG,5000393169679,-12,23.00,17.07,5,3.410,7.00,5.69,40.07,21/04/22,P. J. CARROLL & CO,23290,13/04/22,P. J. CARROLL & CO,169686,In Progress,05/10/21,22/04/22,400
TOBACCO,400,VAPES,62,CAPSULES/PODS,34,VUSE  EPOD VERYBERRY VPRO 18MG,5000393169334,-10,23.00,17.07,5,3.410,7.00,5.69,40.07,18/04/22,P. J. CARROLL & CO,23168,07/04/22,P. J. CARROLL & CO,169341,Received,18/05/21,22/04/22,400
TOBACCO,400,VAPES,62,CAPSULES/PODS,34,VUSE EPEN3 APPLE VPRO 12MG,5000393170095,5,23.00,20.51,6,3.420,7.00,5.69,39.89,13/10/21,P. J. CARROLL & CO,19053,25/08/21,P. J. CARROLL & CO,170101,Received,25/08/21,22/04/22,400
TOBACCO,400,VAPES,62,CAPSULES/PODS,34,VUSE EPEN3 CRSHMINT 6MG,5000393169976,-51,23.00,20.51,6,3.420,7.00,5.69,39.89,07/04/22,P. J. CARROLL & CO,21988,09/02/22,P. J. CARROLL & CO,169983,Received,17/04/21,22/04/22,400
TOBACCO,400,VAPES,62,CAPSULES/PODS,34,VUSE EPEN3 CRSHMINT VPRO,5000393169914,-125,23.00,20.51,6,3.420,7.00,5.69,39.89,24/04/22,P. J. CARROLL & CO,23290,13/04/22,P. J. CARROLL & CO,169921,In Progress,24/04/21,22/04/22,400
TOBACCO,400,VAPES,62,CAPSULES/PODS,34,VUSE EPEN3 CRSHMINT VPRO,5000393169945,-77,23.00,20.51,6,3.420,7.00,5.69,39.89,10/04/22,P. J. CARROLL & CO,23290,13/04/22,P. J. CARROLL & CO,169952,In Progress,09/04/21,22/04/22,400
TOBACCO,400,VAPES,62,CAPSULES/PODS,34,VUSE EPEN3 DARKCHERRY 0MG,5000393170033,0,23.00,20.51,6,3.420,7.00,5.69,39.89,,P. J. CARROLL & CO,,,,,,28/10/21,22/04/22,400
TOBACCO,400,VAPES,62,CAPSULES/PODS,34,VUSE EPEN3 DARKCHERRYVPRO 12MG,5000393170064,6,23.00,20.51,6,3.420,7.00,5.69,39.89,09/04/22,P. J. CARROLL & CO,21174,24/12/21,P. J. CARROLL & CO,170071,In Progress,21/08/21,22/04/22,400
TOBACCO,400,VAPES,62,CAPSULES/PODS,34,VUSE EPEN3 JUST MINT VPRO 12MG,5000393170156,-8,23.00,20.51,6,3.420,7.00,5.69,39.89,14/01/22,P. J. CARROLL & CO,18152,06/07/21,P. J. CARROLL & CO,170163,Received,07/06/21,22/04/22,400
TOBACCO,400,VAPES,62,CAPSULES/PODS,34,VUSE EPEN3 JUST MINT VPRO 6MG,5000393170187,3,23.00,20.51,6,3.420,7.00,5.69,39.89,09/04/22,P. J. CARROLL & CO,21988,09/02/22,P. J. CARROLL & CO,170194,Received,02/07/21,22/04/22,400
TOBACCO,400,VAPES,62,CAPSULES/PODS,34,VUSE EPEN3 MANGO VPRO 12M,5000393170217,5,23.00,20.51,6,3.420,7.00,5.69,39.89,05/04/22,P. J. CARROLL & CO,21174,24/12/21,P. J. CARROLL & CO,170224,In Progress,19/06/21,22/04/22,400
TOBACCO,400,VAPES,62,CAPSULES/PODS,34,VUSE EPEN3 MASTBLEND CAPS,5000393169853,4,23.00,20.51,6,3.420,7.00,5.69,39.89,03/02/22,P. J. CARROLL & CO,21174,24/12/21,P. J. CARROLL & CO,169860,In Progress,02/07/21,22/04/22,400
TOBACCO,400,VAPES,62,CAPSULES/PODS,34,VUSE EPEN3 MASTBLEND VPRO,5000393170248,-7,23.00,20.51,6,3.420,7.00,5.69,39.89,19/04/22,P. J. CARROLL & CO,22132,17/02/22,P. J. CARROLL & CO,170255,Received,06/07/21,22/04/22,400
TOBACCO,400,VAPES,62,CAPSULES/PODS,34,VUSE EPEN3 MASTBLEND VPRO,5000393170279,-29,23.00,20.51,6,3.420,7.00,5.69,39.89,20/04/22,P. J. CARROLL & CO,23290,13/04/22,P. J. CARROLL & CO,170286,In Progress,24/12/21,22/04/22,400
TOBACCO,400,VAPES,62,CAPSULES/PODS,34,VUSE EPEN3 PEPPERMINTVPRO,5000393170330,4,23.00,20.51,6,3.420,7.00,5.69,39.89,09/04/22,P. J. CARROLL & CO,22394,02/03/22,P. J. CARROLL & CO,170347,Received,19/06/21,22/04/22,400
TOBACCO,400,VAPES,62,CAPSULES/PODS,34,VUSE EPEN3 PEPPERMINTVPRO,5000393170361,1,23.00,20.51,6,3.420,7.00,5.69,39.89,20/10/21,P. J. CARROLL & CO,21988,09/02/22,P. J. CARROLL & CO,170378,Received,06/07/21,22/04/22,400
TOBACCO,400,VAPES,62,CAPSULES/PODS,34,VUSE EPEN3 SBERRY VPRO 12MG,5000393170309,5,23.00,20.51,6,3.420,7.00,5.69,39.89,29/03/22,P. J. CARROLL & CO,22253,23/02/22,P. J. CARROLL & CO,170316,Received,19/08/21,22/04/22,400
TOBACCO,400,VAPES,62,CAPSULES/PODS,34,VUSE EPEN3 VANILLA  VPRO 12MG,5000393170125,-6,23.00,20.51,6,3.420,7.00,5.69,39.89,20/04/22,P. J. CARROLL & CO,18983,21/08/21,P. J. CARROLL & CO,170132,Received,02/07/21,22/04/22,400
TOBACCO,400,VAPES,62,CAPSULES/PODS,34,VUSE EPEN3 WILDBERRY VPRO 12MG,5000393170422,0,23.00,20.51,6,3.420,7.00,5.69,39.89,19/03/22,P. J. CARROLL & CO,18066,30/06/21,P. J. CARROLL & CO,170439,In Progress,30/06/21,22/04/22,400
TOBACCO,400,VAPES,62,CAPSULES/PODS,34,VUSE EPOD GARDEN STWBERRY 12MG,5000393169525,-16,23.00,17.07,5,3.410,7.00,5.69,40.07,29/03/22,P. J. CARROLL & CO,23015,31/03/22,P. J. CARROLL & CO,169532,Received,07/04/21,22/04/22,400
TOBACCO,400,VAPES,62,CAPSULES/PODS,34,VUSE EPOD GARDEN STWBERRY 18MG,5000393169556,-9,23.00,17.07,5,3.410,7.00,5.69,40.07,08/04/22,P. J. CARROLL & CO,23290,13/04/22,P. J. CARROLL & CO,169563,In Progress,02/04/21,22/04/22,400
TOBACCO,400,VAPES,62,CAPSULES/PODS,34,VUSE EPOD GOLDEN TOBACCO 12MG,5000393169396,7,23.00,17.07,5,3.410,7.00,5.69,40.07,23/04/22,P. J. CARROLL & CO,23290,13/04/22,P. J. CARROLL & CO,169402,In Progress,30/06/21,22/04/22,400
TOBACCO,400,VAPES,62,CAPSULES/PODS,34,VUSE EPOD GOLDEN TOBACCO 18MG,5000393169426,-24,23.00,17.07,5,3.410,7.00,5.69,40.07,23/04/22,P. J. CARROLL & CO,23168,07/04/22,P. J. CARROLL & CO,169433,Received,30/06/21,22/04/22,400
TOBACCO,400,VAPES,62,CAPSULES/PODS,34,VUSE EPOD JUST MANGO VPRO 18MG,5000393169488,8,23.00,17.07,5,3.410,7.00,5.69,40.07,19/04/22,P. J. CARROLL & CO,23168,07/04/22,P. J. CARROLL & CO,169495,Received,06/07/21,22/04/22,400
TOBACCO,400,VAPES,62,E CIGARETTES,9,10 MOTIVES MENT REFIL 16M,5060545272374,-1,23.00,48.78,10,4.880,10.00,8.13,39.98,17/05/21,P. J. CARROLL & CO,8029,18/09/19,P. J. CARROLL & CO,272510,Received,25/07/18,22/02/22,400
TOBACCO,400,VAPES,62,E CIGARETTES,9,10 MOTIVES RECHAR ELE CIG,5060545272350,-2,23.00,58.54,10,5.850,12.00,9.76,40.06,28/07/21,P. J. CARROLL & CO,,,,,,25/07/18,22/02/22,400
TOBACCO,400,VAPES,62,E CIGARETTES,9,10 MOTIVES REG REFIL 16MG,5060545272367,-10,23.00,48.78,10,4.880,10.00,8.13,39.98,27/04/21,P. J. CARROLL & CO,6997,12/06/19,P. J. CARROLL & CO,272503,Received,25/07/18,22/02/22,400
TOBACCO,400,VAPES,62,E CIGARETTES,9,ELF BAR BLUBERRY SOUR POD,6939287959340,-97,23.00,4.55,1,4.550,8.00,6.50,30.00,23/04/22,TYCO WHOLESALE  DIST LTD,,,,,,15/01/22,22/02/22,400
TOBACCO,400,VAPES,62,E CIGARETTES,9,ELF BAR BLUE RAZZ,6939287959333,-206,23.00,4.55,1,4.550,8.00,6.50,30.00,24/04/22,TYCO WHOLESALE  DIST LTD,,,,,,03/02/22,22/02/22,400
TOBACCO,400,VAPES,62,E CIGARETTES,9,ELF BAR COLA POD,6939287959357,-99,23.00,4.55,1,4.550,8.00,6.50,30.00,23/04/22,TYCO WHOLESALE  DIST LTD,,,,,,17/01/22,22/02/22,400
TOBACCO,400,VAPES,62,E CIGARETTES,9,ELF BAR COTONCANDYICE POD,6939287959364,-77,23.00,4.55,1,4.550,8.00,6.50,30.00,23/04/22,TYCO WHOLESALE  DIST LTD,,,,,,03/02/22,22/02/22,400
TOBACCO,400,VAPES,62,E CIGARETTES,9,ELF BAR KIWI,6939287959395,-99,23.00,4.55,1,4.550,8.00,6.50,30.00,23/04/22,TYCO WHOLESALE  DIST LTD,,,,,,03/02/22,22/02/22,400
TOBACCO,400,VAPES,62,E CIGARETTES,9,ELF BAR MANGO,6939287959401,-76,23.00,4.55,1,4.550,8.00,6.50,30.00,23/04/22,TYCO WHOLESALE  DIST LTD,,,,,,03/02/22,22/02/22,400

